timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1664876669.352993,43.9518,-0.1332,8.9424,-1.5062,9.57,6.82957,-1.15528,43.4026,1.92528,-0.0032
1664876669.352993,44.3827,-0.1332,8.9424,-1.3733,10.59,6.89693,-1.06369,43.8306,1.83369,-0.0032
1664876669.352993,44.8136,-0.1332,8.9424,-1.3733,10.72,6.96389,-1.07402,44.2562,1.84402,-0.0032
1664876669.352993,46.5372,-0.1332,-8.5008,-1.1961,8.69,-6.87778,-0.971435,46.0159,1.741435,-0.0032
1664876669.352993,46.9681,-0.1332,-8.5008,10.8978,6.62,-6.81777,8.87968,45.6144,-8.10968,-0.0032
1664876669.352993,47.399,-0.1332,-8.5008,10.8978,12.08,-6.88031,8.96115,46.0329,-8.19115,-0.0032
1664876669.352993,54.2934,-0.1332,4.416,11.4294,11.47,4.09755,10.7588,53.0588,-9.9888,-0.0032
1664876669.352993,77.9929,-0.1332,-4.0848,-5.8476,11.84,-5.52675,-7.94613,77.39,8.71613,-0.0032
1664876669.352993,78.4238,-0.1332,-4.0848,-6.0248,9.27,-5.55549,-8.23128,77.7925,9.00128,-0.0032
1664876669.352993,78.8547,-0.1332,-4.0848,-5.8476,13.4,-5.58781,-8.03394,78.2451,8.803939999999999,-0.0032
1664876669.352993,101.692,-0.1332,-10.488,-2.0378,10.73,-18.4993,-3.61606,99.9302,4.3860600000000005,-0.0032
1664876669.352993,102.123,-0.1332,-10.8192,-2.0378,8.62,-19.1575,-3.63138,100.245,4.40138,-0.0032
1664876669.352993,102.554,-0.1332,-7.8384,-1.6834,14.95,-13.9803,-3.0127,101.552,3.7827,-0.0032
1664876669.352993,102.985,-0.1332,-8.1696,-1.3733,20.67,-14.6304,-2.46817,101.911,3.23817,-0.0032
1664876669.352993,103.416,-0.1332,-8.1696,-1.1961,23.02,-14.6926,-2.15874,102.344,2.92874,-0.0032
1664876669.352993,103.847,-0.1332,-8.5008,-1.1961,23.48,-15.3476,-2.16774,102.684,2.93774,-0.0032
1664876669.352993,104.709,-0.1332,-29.5872,-1.5062,11.48,-51.6818,-2.75228,91.0238,3.52228,-0.0032
1664876669.352993,13.7888,0.0,-24.6192,-10.3662,0.89,-5.65046,-2.48114,12.3307,3.25114,0.13
1664876669.352993,14.2197,0.0,-24.6192,-10.3662,7.03,-5.82703,-2.55868,12.7161,3.32868,0.13
1664876669.352993,14.6506,0.0,-25.8336,-19.2705,8.23,-6.02643,-4.83511,12.4476,5.60511,0.13
1664876669.352993,16.8051,0.0,-20.0928,0.4873,6.24,-5.77304,0.142925,15.7817,0.627075,0.13
1664876669.352993,17.236,0.0,-20.5344,0.4873,8.71,-6.04565,0.14659,16.1403,0.62341,0.13
1664876669.352993,17.6669,0.0,-20.0928,0.4873,9.93,-6.0691,0.150255,16.591,0.619745,0.13
1664876669.352993,18.5287,0.0,-18.5472,-13.5115,5.05,-5.7306,-4.32906,17.0802,5.09906,0.13
1664876669.352993,18.9596,0.0,-18.5472,-13.5115,8.58,-5.86387,-4.42973,17.4774,5.199730000000001,0.13
1664876669.352993,19.3905,0.0,-13.4688,-0.3101,12.08,-4.51629,-0.104946,18.8569,0.874946,0.13
1664876669.352993,20.2523,0.0,-8.1696,-7.7525,11.65,-2.85162,-2.73192,19.8635,3.50192,0.13
1664876669.352993,20.6832,0.0,-8.9424,-7.9297,11.0,-3.18428,-2.85341,20.2364,3.62341,0.13
1664876669.352993,21.1141,0.0,-9.2736,-10.5434,11.59,-3.34507,-3.86346,20.4863,4.63346,0.13
1664876669.352993,21.545,0.0,-10.0464,-10.5434,9.68,-3.69498,-3.94231,20.8565,4.71231,0.13
1664876669.352993,21.9759,0.0,-0.6624,-7.5753,7.95,-0.251842,-2.89706,21.7826,3.66706,0.13
1664876669.352993,22.4068,0.0,-0.6624,-5.4932,9.02,-0.257851,-2.14495,22.3024,2.91495,0.13
1664876669.352993,22.8377,0.0,2.208,-4.9616,10.22,0.876579,-1.97519,22.7352,2.74519,0.13
1664876669.352993,23.2686,0.0,2.208,-1.1961,11.19,0.896282,-0.485717,23.2463,1.255717,0.13
1664876669.352993,23.6995,0.0,5.9616,-1.1961,11.38,2.46094,-0.494712,23.5662,1.264712,0.13
1664876669.352993,25.4231,0.0,12.3648,-7.2209,8.65,5.40081,-3.19556,24.6364,3.96556,0.13
1664876669.352993,26.2849,0.0,13.1376,-7.2209,8.1,5.92692,-3.30388,25.3939,4.07388,0.13
1664876669.352993,26.7158,0.0,13.9104,-7.2209,6.84,6.37165,-3.35805,25.7266,4.12805,0.13
1664876669.352993,27.1467,0.0,14.2416,-7.5753,9.71,6.62011,-3.57872,26.0828,4.34872,0.13
1664876669.352993,27.5776,0.0,14.6832,-8.1069,10.7,6.92036,-3.88901,26.4104,4.65901,0.13
1664876669.352993,28.4394,0.0,-2.208,-1.5062,8.63,-1.09532,-0.747533,28.4085,1.517533,0.13
1664876669.352993,28.8703,0.0,-2.208,-1.5062,9.53,-1.11191,-0.758859,28.8389,1.528859,0.13
1664876669.352993,30.5939,0.0,-3.312,-3.5883,6.88,-1.76404,-1.91477,30.4829,2.6847700000000003,0.13
1664876669.352993,31.0248,0.0,-3.312,-3.5883,13.79,-1.78889,-1.94174,30.9123,2.71174,0.13
1664876669.352993,31.4557,0.0,-3.6432,-3.4111,15.58,-1.99525,-1.87161,31.3365,2.64161,0.13
1664876669.352993,31.8866,0.0,-3.6432,-3.4111,13.47,-2.02258,-1.89725,31.7658,2.66725,0.13
