timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1668926237.292186,8.1871,-1.1988,-36.7632,0.3101,1.89,-4.89998,0.0443105,6.55872,0.7256895,0.3111999999999999
1668926237.292186,8.618,-1.332,-36.7632,0.3101,10.4,-5.15788,0.0466427,6.90392,0.7233573,0.1779999999999999
1668926237.292186,9.0489,-1.332,-36.7632,0.1329,11.31,-5.41584,0.0209893,7.2492,0.7490107,0.1779999999999999
1668926237.292186,9.4798,-1.332,-37.2048,-0.1329,14.94,-5.7321,-0.0219888,7.55044,0.7919888,0.1779999999999999
1668926237.292186,9.9107,-1.332,-37.2048,-0.4873,16.88,-5.99244,-0.0842894,7.89338,0.8542894,0.1779999999999999
1668926237.292186,10.3416,-1.332,-37.2048,-0.4873,15.93,-6.25299,-0.0879541,8.23657,0.8579541,0.1779999999999999
1668926237.292186,10.7725,-1.332,-37.2048,3.5883,9.88,-6.50099,0.674215,8.56325,0.095785,0.1779999999999999
1668926237.292186,11.2034,-1.332,-32.2368,3.0567,4.47,-5.96761,0.597412,9.46292,0.1725879999999999,0.1779999999999999
1668926237.292186,11.6343,-1.332,-32.2368,3.0567,1.13,-6.19713,0.620389,9.82688,0.149611,0.1779999999999999
1668926237.292186,15.9433,-1.4652,-22.08,1.8606,20.2,-5.98994,0.517645,14.7662,0.252355,0.0447999999999999
1668926237.292186,16.3742,-1.4652,-22.08,1.8606,25.37,-6.15183,0.531636,15.1653,0.238364,0.0447999999999999
1668926237.292186,16.8051,-1.4652,-22.08,1.6834,24.64,-6.31432,0.493677,15.5659,0.276323,0.0447999999999999
1668926237.292186,17.236,-1.4652,-21.7488,1.6834,17.41,-6.38384,0.506336,16.0022,0.263664,0.0447999999999999
1668926237.292186,21.9759,-1.4652,-26.6064,0.8417,5.7,-9.84104,0.322824,19.6466,0.447176,0.0447999999999999
1668926237.292186,22.4068,-1.332,-31.7952,0.4873,10.9,-11.8054,0.190567,19.0437,0.5794330000000001,0.1779999999999999
1668926237.292186,22.8377,-1.332,-32.2368,0.4873,12.54,-12.1816,0.194232,19.3166,0.5757680000000001,0.1779999999999999
1668926237.292186,23.2686,-1.332,-30.0288,-3.7655,13.41,-11.6193,-1.52812,20.1019,2.29812,0.1779999999999999
1668926237.292186,23.6995,-1.332,-27.4896,-3.7655,14.23,-10.9158,-1.55642,20.9783,2.32642,0.1779999999999999
1668926237.292186,24.1304,-1.332,-27.4896,-1.6834,15.81,-11.1335,-0.70887,21.3967,1.47887,0.1779999999999999
1668926237.292186,24.5613,-1.4652,-13.9104,-1.0189,16.31,-5.90371,-0.436754,23.8372,1.206754,0.0447999999999999
1668926237.292186,24.9922,-1.4652,-13.9104,-1.0189,17.46,-6.00728,-0.444417,24.2554,1.214417,0.0447999999999999
1668926237.292186,25.4231,-1.4652,-13.9104,-1.0189,15.19,-6.11085,-0.452079,24.6736,1.222079,0.0447999999999999
1668926237.292186,28.8703,-1.332,27.9312,0.4873,6.92,13.5227,0.245539,25.5063,0.5244610000000001,0.1779999999999999
1668926237.292186,29.7321,-1.332,26.6064,0.0,10.45,13.3158,0.0,26.5836,0.77,0.1779999999999999
1668926237.292186,30.163,-1.332,-21.3072,-1.0189,9.23,-10.9585,-0.536365,28.0968,1.306365,0.1779999999999999
1668926237.292186,32.3175,-1.4652,-19.32,0.3101,8.22,-10.6919,0.17491,30.4971,0.59509,0.0447999999999999
1668926237.292186,35.7647,-1.4652,-17.3328,-4.2971,10.43,-10.6251,-2.67979,34.0447,3.44979,0.0447999999999999
1668926237.292186,40.5046,-1.4652,-13.9104,-2.5694,11.75,-9.72769,-1.8158,39.2772,2.5858,0.0447999999999999
1668926237.292186,40.9355,-1.4652,-13.9104,-2.5694,13.82,-9.83117,-1.83512,39.695,2.6051200000000003,0.0447999999999999
1668926237.292186,41.3664,-1.4652,20.0928,13.5115,13.7,13.8178,9.66487,37.7735,-8.894870000000001,0.0447999999999999
1668926237.292186,43.09,-1.332,20.5344,13.1571,11.92,14.7179,9.80823,39.2929,-9.03823,0.1779999999999999
1668926237.292186,43.5209,-1.4652,20.5344,12.847,9.15,14.8837,9.6768,39.7354,-8.9068,0.0447999999999999
1668926237.292186,43.9518,-1.332,20.0928,12.847,8.34,14.7213,9.77261,40.2435,-9.00261,0.1779999999999999
1668926237.292186,44.8136,-1.4652,-5.9616,-0.6645,20.3,-4.65411,-0.519724,44.5682,1.289724,0.0447999999999999
1668926237.292186,45.6754,-1.4652,15.0144,-0.4873,22.54,11.8323,-0.388464,44.1145,1.158464,0.0447999999999999
1668926237.292186,48.6917,-1.4652,18.5472,11.6066,14.27,15.1714,9.79632,45.2188,-9.02632,0.0447999999999999
1668926237.292186,49.1226,-1.4652,18.9888,-13.3786,10.11,15.5499,-11.3662,45.1889,12.1362,0.0447999999999999
1668926237.292186,49.5535,-1.4652,-5.1888,-0.6645,11.42,-4.48121,-0.574694,49.3471,1.344694,0.0447999999999999
1668926237.292186,49.9844,-1.4652,-4.8576,-0.6645,13.95,-4.23237,-0.579692,49.8015,1.349692,0.0447999999999999
1668926237.292186,50.4153,-1.4652,-4.8576,-0.6645,14.44,-4.26886,-0.584689,50.2308,1.354689,0.0447999999999999
1668926237.292186,50.8462,-1.4652,-5.1888,-1.5062,11.34,-4.59684,-1.3365,50.6203,2.1065,0.0447999999999999
1668926237.292186,51.2771,-1.5984,-10.0464,-2.5694,11.02,-8.93607,-2.29872,50.4401,3.06872,-0.0884
1668926237.292186,51.708,-1.4652,-7.3968,-2.5694,7.48,-6.65021,-2.31804,51.2262,3.08804,0.0447999999999999
1668926237.292186,51.708,-1.4652,-9.7152,-2.5694,10.44,-8.717,-2.31804,50.9152,3.08804,0.0447999999999999
1668926237.292186,58.6024,-1.4652,13.1376,-0.8417,8.34,13.3183,-0.860864,57.0624,1.630864,0.0447999999999999
1668926237.292186,59.0333,-1.4652,13.1376,-0.8417,13.64,13.4163,-0.867194,57.482,1.637194,0.0447999999999999
1668926237.292186,59.4642,-1.4652,13.1376,-0.6645,13.99,13.5147,-0.689633,57.9039,1.4596330000000002,0.0447999999999999
1668926237.292186,62.9114,-1.4652,12.696,-0.3101,12.75,13.8263,-0.340492,61.3723,1.110492,0.0447999999999999
1668926237.292186,63.3423,-1.4652,12.696,-0.4873,19.43,13.9207,-0.538719,61.7913,1.308719,0.0447999999999999
1668926237.292186,63.7732,-1.4652,12.696,-0.4873,19.02,14.0154,-0.542384,62.2117,1.312384,0.0447999999999999
1668926237.292186,64.2041,-1.4652,12.3648,-0.6645,16.03,13.7474,-0.744604,62.7106,1.514604,0.0447999999999999
1668926237.292186,64.635,-1.4652,12.3648,-0.8417,12.91,13.8391,-0.949482,63.1289,1.7194820000000002,0.0447999999999999
1668926237.292186,65.0659,-1.4652,12.3648,-0.8417,10.86,13.9314,-0.955812,63.5498,1.725812,0.0447999999999999
1668926237.292186,70.6676,-1.4652,11.592,-0.8417,12.05,14.1985,-1.0381,69.2187,1.8081,0.0447999999999999
1668926237.292186,71.0985,-1.4652,11.592,-0.8417,14.34,14.2851,-1.04443,69.6408,1.81443,0.0447999999999999
1668926237.292186,71.9603,-1.4652,11.9232,-1.1961,13.13,14.8638,-1.50213,70.3924,2.27213,0.0447999999999999
1668926237.292186,72.3912,-1.4652,14.6832,-1.1961,14.6,18.3453,-1.51112,70.0118,2.28112,0.0447999999999999
1668926237.292186,75.4075,-1.4652,-4.8576,-0.6645,13.69,-6.38505,-0.874535,75.1316,1.644535,0.0447999999999999
1668926237.292186,75.8384,-1.4652,-5.1888,-0.8417,18.07,-6.85793,-1.11406,75.5195,1.88406,0.0447999999999999
1668926237.292186,76.2693,-1.4652,-5.1888,-0.8417,17.83,-6.89689,-1.12039,75.9486,1.89039,0.0447999999999999
1668926237.292186,76.7002,-1.4652,-4.8576,-0.6645,16.18,-6.4945,-0.889527,76.4196,1.659527,0.0447999999999999
1668926237.292186,77.562,-1.4652,13.4688,-0.8417,20.43,18.0635,-1.13938,75.4207,1.90938,0.0447999999999999
