timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1664688860.947906,43.09,0.0,30.4704,0.8417,10.57,21.8483,0.632988,37.1349,0.137012,0.0
1664688860.947906,43.9518,0.0,28.3728,1.0189,8.78,20.8829,0.781561,38.6659,-0.0115609999999999,0.0
1664688860.947906,44.8136,0.0,27.9312,1.0189,8.89,20.9879,0.796885,39.587,-0.0268849999999999,0.0
1664688860.947906,51.2771,0.0,25.392,5.1388,8.37,21.8997,4.59283,46.1373,-3.82283,0.0
1664688860.947906,51.708,0.0,22.08,5.1388,7.35,19.359,4.63142,47.7231,-3.86142,0.0
1664688860.947906,52.1389,0.0,24.6192,5.4932,8.05,21.6206,4.99113,47.1816,-4.2211300000000005,0.0
1664688860.947906,52.5698,0.0,24.1776,6.202,9.41,21.4048,5.67933,47.6777,-4.909330000000001,0.0
1664688860.947906,53.0007,0.0,22.9632,3.4111,9.78,20.6411,3.15353,48.7142,-2.38353,0.0
1664688860.947906,53.4316,0.0,24.1776,3.4111,9.49,21.845,3.17917,48.6582,-2.40917,0.0
1664688860.947906,53.8625,0.0,19.32,3.4111,9.33,17.7885,3.20481,50.7392,-2.43481,0.0
1664688860.947906,68.5131,0.0,16.56,1.1961,7.76,19.5233,1.43017,65.657,-0.6601699999999999,0.0
1664688860.947906,68.944,0.0,17.3328,1.1961,9.1,20.5354,1.43916,65.7989,-0.66916,0.0
1664688860.947906,69.3749,0.0,22.5216,1.0189,10.88,26.5686,1.23364,64.0739,-0.46364,0.0
1664688860.947906,69.8058,0.0,18.5472,1.0189,9.85,22.2007,1.2413,66.1698,-0.4713,0.0
1664688860.947906,83.1637,0.0,17.0016,-1.5062,8.29,24.3085,-2.18597,79.5017,2.95597,0.0
1664688860.947906,84.0255,0.0,17.0016,-1.5062,12.8,24.5604,-2.20862,80.3255,2.97862,0.0
1664688860.947906,87.0418,3.1968,-4.0848,6.8665,9.75,-6.15576,10.4064,86.198,-9.6364,3.1968
1664688860.947906,87.4727,3.1968,-1.7664,6.8665,8.92,-2.67697,10.4579,86.804,-9.6879,3.1968
1664688860.947906,87.9036,3.1968,-3.6432,6.5564,9.75,-5.54913,10.0369,87.1522,-9.2669,3.1968
1664688860.947906,89.1963,3.1968,-4.0848,6.3792,10.85,-6.31436,9.91044,88.4188,-9.14044,3.1968
1664688860.947906,89.6272,3.1968,-5.1888,6.3792,12.17,-8.05551,9.95831,88.7072,-9.18831,3.1968
1664688860.947906,90.0581,3.1968,-1.104,6.3792,11.45,-1.72443,10.0062,89.4839,-9.2362,3.1968
1664688860.947906,90.489,3.1968,-1.104,5.6704,8.89,-1.73494,8.94083,90.0295,-8.17083,3.1968
1664688860.947906,90.9199,3.1968,-1.104,5.6704,10.04,-1.7432,8.9834,90.4582,-8.2134,3.1968
1664688860.947906,91.3508,3.1968,-1.104,6.8665,11.08,-1.74745,10.9216,90.6787,-10.1516,3.1968
1664688860.947906,91.3508,3.1968,-3.6432,6.8665,9.6,-5.76307,10.9216,90.5123,-10.1516,3.1968
