timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1669617174.137655,7.3253,-0.3996,-10.488,11.961,5.19,-1.30447,1.51814,7.04653,,0.3704
1669617174.137655,7.7562,-0.3996,-10.0464,0.8417,12.59,-1.35289,0.113938,7.63645,,0.3704
1669617174.137655,8.1871,-0.2664,-16.56,1.0189,15.09,-2.33311,0.145585,7.84627,,0.5036
1669617174.137655,8.618,-0.2664,-16.56,-2.9238,20.12,-2.4531,-0.439585,8.24979,,0.5036
1669617174.137655,9.0489,-0.2664,-16.56,-2.9238,17.81,-2.57575,-0.461564,8.66228,,0.5036
1669617174.137655,9.4798,-0.2664,-10.8192,-1.3733,14.03,-1.77895,-0.227196,9.30862,,0.5036
1669617174.137655,9.9107,-0.2664,-7.8384,-1.5062,12.05,-1.35115,-0.260504,9.81471,,0.5036
1669617174.137655,9.9107,-0.2664,-10.488,-1.5062,13.29,-1.80342,-0.260504,9.74176,,0.5036
1669617174.137655,10.3416,-0.1332,-24.1776,-3.7655,11.18,-4.22643,-0.679165,9.41407,,0.6368
1669617174.137655,10.7725,-0.1332,-22.5216,-3.7655,5.82,-4.1173,-0.707463,9.92945,,0.6368
1669617174.137655,11.2034,-0.1332,-22.9632,-4.1199,7.8,-4.3596,-0.804896,10.2889,,0.6368
1669617174.137655,11.6343,-0.1332,-28.3728,-4.1199,6.06,-5.51441,-0.835853,10.2103,,0.6368
1669617174.137655,12.0652,-0.1332,-27.9312,0.6645,9.52,-5.65109,0.139926,10.659,,0.6368
1669617174.137655,12.4961,-0.1332,-25.8336,12.3154,9.99,-5.31998,2.66533,10.9885,,0.6368
1669617174.137655,13.3579,-0.1332,-28.3728,-2.7466,8.46,-6.34047,-0.640095,11.7398,,0.6368
1669617174.137655,13.7888,-0.1332,-29.1456,12.1382,11.77,-6.56543,2.89938,11.7737,,0.6368
1669617174.137655,14.2197,-0.666,47.9136,0.1329,11.47,10.5529,0.0329832,9.53074,,0.1039999999999999
1669617174.137655,14.2197,-0.1332,-28.3728,-2.7466,11.08,-6.74953,-0.681392,12.4972,,0.6368
1669617174.137655,14.6506,-0.666,47.9136,0.1329,17.69,10.8727,0.0339827,9.81955,,0.1039999999999999
1669617174.137655,15.0815,-0.666,47.2512,0.1329,19.77,11.0749,0.0349821,10.2371,,0.1039999999999999
1669617174.137655,15.5124,-0.666,47.2512,0.1329,16.55,11.3913,0.0359816,10.5296,,0.1039999999999999
1669617174.137655,16.8051,-0.7992,18.9888,-1.1961,8.4,5.46691,-0.350796,15.8871,,-0.0292
1669617174.137655,16.8051,-0.5328,36.3216,-1.5062,6.33,9.95051,-0.441724,13.5353,,0.2371999999999999
1669617174.137655,17.236,-0.9324,19.32,-1.3733,13.44,5.70079,-0.413083,16.2607,,-0.1624
1669617174.137655,17.236,-0.3996,30.912,-1.5062,10.42,8.85143,-0.45305,14.7826,,0.3704
1669617174.137655,17.6669,-0.9324,17.0016,-2.0378,14.26,5.16251,-0.628214,16.8841,,-0.1624
1669617174.137655,18.0978,-0.9324,17.0016,-2.9238,12.37,5.28488,-0.923129,17.2843,,-0.1624
1669617174.137655,18.5287,-0.9324,12.3648,-3.4111,13.31,3.96062,-1.10245,18.0668,,-0.1624
1669617174.137655,18.9596,-0.9324,11.9232,-3.4111,14.72,3.91012,-1.12809,18.5177,,-0.1624
1669617174.137655,19.8214,-0.9324,8.9424,-12.4483,9.55,3.00863,-4.27267,19.1202,,-0.1624
1669617174.137655,20.2523,-0.9324,6.624,-2.9238,7.73,2.33313,-1.03303,20.0909,,-0.1624
1669617174.137655,20.6832,-0.9324,4.416,-11.4294,12.2,1.56097,-4.09859,20.2129,,-0.1624
1669617174.137655,21.1141,-0.9324,4.416,-11.961,12.32,1.59044,-4.37581,20.5944,,-0.1624
1669617174.137655,21.545,-0.9324,-0.3312,-2.0378,9.25,-0.124462,-0.766115,21.531,,-0.1624
1669617174.137655,21.9759,-0.9324,-0.6624,-3.4111,13.77,-0.253609,-1.30756,21.9355,,-0.1624
1669617174.137655,22.4068,-0.9324,-0.6624,-14.9734,15.51,-0.250245,-5.78926,21.6446,,-0.1624
1669617174.137655,22.8377,-0.9324,-0.3312,7.2209,12.41,-0.130966,2.87059,22.6562,,-0.1624
1669617174.137655,25.4231,-0.7992,-6.624,-9.8346,16.42,-2.88954,-4.34238,24.8823,,-0.0292
1669617174.137655,25.854,-0.7992,-6.624,-10.189,17.12,-2.93531,-4.57346,25.2764,,-0.0292
1669617174.137655,27.1467,-0.7992,-8.9424,-10.0118,10.1,-4.15546,-4.71948,26.4084,,-0.0292
1669617174.137655,32.7484,-0.7992,-15.456,-8.4613,11.0,-8.6324,-4.81864,31.2205,,-0.0292
1669617174.137655,33.1793,-0.7992,-15.456,-8.4613,12.17,-8.74598,-4.88205,31.6313,,-0.0292
1669617174.137655,33.6102,-0.7992,-15.456,-8.4613,9.6,-8.85957,-4.94545,32.0421,,-0.0292
1669617174.137655,34.9029,-0.9324,-2.5392,6.8665,17.72,-1.53521,4.17286,34.6185,,-0.1624
1669617174.137655,35.3338,-0.9324,-2.5392,6.8665,20.77,-1.55416,4.22438,35.0459,,-0.1624
1669617174.137655,35.7647,-0.9324,-2.5392,7.0437,18.45,-1.57252,4.38569,35.4599,,-0.1624
1669617174.137655,36.1956,-0.7992,-2.208,-10.189,12.64,-1.37253,-6.40285,35.5983,,-0.0292
1669617174.137655,36.6265,-0.7992,-5.1888,-12.4483,11.41,-3.23455,-7.89516,35.6189,,-0.0292
1669617174.137655,38.3501,-0.7992,-6.624,-10.8978,16.76,-4.34403,-7.25038,37.4071,,-0.0292
1669617174.137655,38.781,-0.7992,-6.624,-11.075,15.02,-4.3902,-7.44959,37.8047,,-0.0292
1669617174.137655,39.2119,-0.7992,-19.7616,-2.5694,19.15,-13.2445,-1.75785,36.8655,,-0.0292
1669617174.137655,39.6428,-0.7992,-19.7616,-2.5694,26.98,-13.39,-1.77717,37.2706,,-0.0292
1669617174.137655,40.0737,-0.7992,-19.7616,-2.5694,30.74,-13.5356,-1.79648,37.6757,,-0.0292
