timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1668925992.42746,36.6265,-0.3996,-1.104,-3.2339,25.58,-0.704568,-2.06618,36.5614,2.83618,0.0103999999999999
1668925992.42746,37.0574,-0.3996,-1.104,-3.2339,20.54,-0.712857,-2.09049,36.9915,2.86049,0.0103999999999999
1668925992.42746,38.781,-0.3996,7.3968,-3.7655,16.82,4.9819,-2.54687,38.3753,3.31687,0.0103999999999999
1668925992.42746,39.2119,-0.3996,7.3968,-3.5883,19.02,5.03825,-2.45414,38.8094,3.22414,0.0103999999999999
1668925992.42746,39.6428,-0.3996,6.624,-3.4111,16.71,4.56482,-2.35874,39.3084,3.12874,0.0103999999999999
1668925992.42746,40.0737,-0.3996,11.1504,-4.2971,13.28,7.72787,-3.00265,39.2067,3.77265,0.0103999999999999
1668925992.42746,40.0737,-0.3996,8.9424,-4.2971,15.08,6.2116,-3.00265,39.4753,3.77265,0.0103999999999999
1668925992.42746,40.5046,-0.3996,11.1504,-4.2971,15.0,7.81097,-3.03494,39.6283,3.80494,0.0103999999999999
1668925992.42746,41.3664,-0.3996,1.7664,-3.4111,15.57,1.27284,-2.46129,41.2735,3.23129,0.0103999999999999
1668925992.42746,42.6591,-0.3996,4.0848,-3.5883,13.42,3.03277,-2.66989,42.4673,3.43989,0.0103999999999999
1668925992.42746,43.09,-0.5328,4.416,-3.5883,15.44,3.31132,-2.69686,42.8779,3.46686,-0.1228
1668925992.42746,43.5209,-0.3996,4.8576,-3.2339,15.88,3.67946,-2.45511,43.2955,3.22511,0.0103999999999999
1668925992.42746,43.9518,-0.3996,5.1888,-14.2203,14.14,3.85311,-10.7968,42.4305,11.5668,0.0103999999999999
1668925992.42746,44.3827,-0.3996,-5.1888,-3.2339,11.87,-4.00749,-2.50373,44.1304,3.27373,0.0103999999999999
1668925992.42746,45.2445,-0.3996,-6.624,-2.9238,18.3,-5.21231,-2.30782,44.884,3.07782,0.0103999999999999
1668925992.42746,45.6754,-0.3996,-6.624,-2.7466,23.12,-5.26275,-2.18871,45.3184,2.95871,0.0103999999999999
1668925992.42746,46.1063,-0.5328,-6.624,-2.7466,21.4,-5.3124,-2.20936,45.7459,2.97936,-0.1228
1668925992.42746,46.5372,-0.3996,-6.624,-2.3922,17.28,-5.36354,-1.94245,46.1863,2.71245,0.0103999999999999
1668925992.42746,46.9681,-0.3996,1.4352,-3.5883,19.74,1.17407,-2.93958,46.8613,3.70958,0.0103999999999999
1668925992.42746,47.399,-0.3996,1.4352,-3.5883,19.88,1.18484,-2.96655,47.2912,3.73655,0.0103999999999999
1668925992.42746,47.8299,-0.3996,1.4352,-3.4111,15.91,1.19584,-2.84587,47.7302,3.61587,0.0103999999999999
1668925992.42746,50.8462,-0.3996,-0.6624,-2.9238,13.23,-0.587058,-2.59355,50.7766,3.36355,0.0103999999999999
1668925992.42746,51.2771,-0.3996,-0.6624,-3.5883,16.51,-0.591642,-3.20927,51.1732,3.97927,0.0103999999999999
1668925992.42746,51.708,-0.3996,-1.104,10.3662,16.5,-0.980009,9.30428,50.8546,-8.53428,0.0103999999999999
1668925992.42746,52.1389,-0.3996,-0.6624,9.303,14.85,-0.59484,8.42854,51.4497,-7.65854,0.0103999999999999
1668925992.42746,53.0007,-0.3996,-7.0656,-3.4111,20.39,-6.50784,-3.15353,52.505,3.92353,0.0103999999999999
1668925992.42746,54.2934,-0.3996,-10.488,-2.7466,14.48,-9.87165,-2.60168,53.325,3.37168,0.0103999999999999
1668925992.42746,54.7243,-0.3996,-10.488,-2.7466,17.83,-9.95,-2.62233,53.7482,3.39233,0.0103999999999999
1668925992.42746,55.1552,-0.3996,-10.488,-2.7466,16.66,-10.0283,-2.64297,54.1714,3.41297,0.0103999999999999
1668925992.42746,58.1715,-0.3996,-7.8384,-3.7655,13.34,-7.91628,-3.8203,57.5036,4.5903,0.0103999999999999
1668925992.42746,58.6024,-0.3996,-8.5008,-3.7655,12.94,-8.64409,-3.8486,57.8335,4.6186,0.0103999999999999
1668925992.42746,59.0333,-0.3996,-8.5008,-3.4111,18.66,-8.71103,-3.51247,58.2813,4.28247,0.0103999999999999
1668925992.42746,59.4642,-0.3996,-8.5008,-3.4111,18.64,-8.77462,-3.53811,58.7067,4.30811,0.0103999999999999
1668925992.42746,59.8951,-0.3996,-8.5008,-3.4111,14.96,-8.8382,-3.56374,59.1321,4.333740000000001,0.0103999999999999
1668925992.42746,62.0496,-0.3996,-5.52,-3.5883,9.65,-5.95705,-3.88348,61.6408,4.65348,0.0103999999999999
1668925992.42746,62.4805,-0.3996,-9.7152,-3.5883,11.29,-10.523,-3.91045,61.4637,4.68045,0.0103999999999999
1668925992.42746,62.9114,-0.3996,-9.2736,-3.5883,9.83,-10.1182,-3.93742,61.9674,4.70742,0.0103999999999999
1668925992.42746,65.4968,-0.3996,-10.0464,14.9734,10.93,-11.0377,16.9224,62.3027,-16.1524,0.0103999999999999
1668925992.42746,65.9277,-0.3996,-10.488,14.9734,8.82,-11.5933,17.0338,62.6251,-16.2638,0.0103999999999999
1668925992.42746,70.6676,-0.3996,-10.8192,-5.8476,13.41,-13.196,-7.19981,69.0503,7.969810000000001,0.0103999999999999
1668925992.42746,71.0985,-0.3996,-11.1504,-5.8476,18.34,-13.6778,-7.24371,69.3934,8.01371,0.0103999999999999
1668925992.42746,71.5294,-0.3996,-11.1504,9.8346,16.55,-13.6294,12.2175,69.1479,-11.4475,0.0103999999999999
1668925992.42746,71.9603,-0.3996,-11.1504,9.8346,12.91,-13.7116,12.2911,69.5644,-11.5211,0.0103999999999999
1668925992.42746,72.3912,-0.3996,-11.1504,9.8346,12.94,-13.7937,12.3647,69.981,-11.5947,0.0103999999999999
1668925992.42746,74.9766,-0.3996,-13.1376,-2.9238,9.78,-17.0193,-3.82439,72.9192,4.594390000000001,0.0103999999999999
1668925992.42746,75.4075,-0.3996,-13.9104,-2.9238,16.58,-18.1047,-3.84637,73.1007,4.61637,0.0103999999999999
1668925992.42746,75.8384,-0.3996,-13.9104,-2.9238,18.09,-18.2081,-3.86835,73.5184,4.63835,0.0103999999999999
1668925992.42746,76.2693,-0.3996,-13.4688,-2.9238,13.22,-17.7412,-3.89033,74.0751,4.66033,0.0103999999999999
1668925992.42746,77.562,-0.3996,-12.3648,-4.4743,10.84,-16.5581,-6.05076,75.532,6.82076,0.0103999999999999
1668925992.42746,77.9929,-0.3996,-11.9232,-4.1199,15.11,-16.0717,-5.60331,76.113,6.37331,0.0103999999999999
1668925992.42746,78.4238,-0.3996,-11.9232,-3.9427,13.01,-16.164,-5.39233,76.5502,6.162330000000001,0.0103999999999999
1668925992.42746,78.8547,-0.3996,-11.9232,-3.9427,10.34,-16.2529,-5.42195,76.9708,6.19195,0.0103999999999999
1668925992.42746,79.7165,-0.3996,15.456,-8.1069,8.63,21.032,-11.2417,76.0658,12.0117,0.0103999999999999
1668925992.42746,80.1474,-0.3996,15.456,-8.1069,12.58,21.1457,-11.3024,76.4769,12.0724,0.0103999999999999
1668925992.42746,80.5783,-0.3996,15.456,-8.1069,10.95,21.2594,-11.3632,76.8881,12.1332,0.0103999999999999
1668925992.42746,83.1637,-0.3996,15.456,4.9616,14.15,22.0799,7.19267,79.8558,-6.42267,0.0103999999999999
1668925992.42746,83.5946,-0.3996,15.456,4.9616,9.0,22.1943,7.22994,80.2695,-6.45994,0.0103999999999999
1668925992.42746,93.0744,-0.3996,-15.7872,-3.2339,9.77,-25.282,-5.25054,89.4209,6.02054,0.0103999999999999
1668925992.42746,93.5053,-0.3996,-15.7872,-3.2339,13.02,-25.399,-5.27484,89.8349,6.044840000000001,0.0103999999999999
1668925992.42746,93.9362,-0.3996,-11.9232,-3.4111,13.17,-19.3729,-5.58918,91.7467,6.35918,0.0103999999999999
1668925992.42746,94.3671,-0.3996,-11.9232,-3.4111,14.49,-19.4617,-5.61482,92.1676,6.38482,0.0103999999999999
1668925992.42746,94.798,-0.3996,-11.9232,-3.4111,12.38,-19.5506,-5.64046,92.5884,6.4104600000000005,0.0103999999999999
1668925992.42746,95.2289,-0.3996,-11.592,-3.4111,6.89,-19.1015,-5.6661,93.1213,6.4361,0.0103999999999999
1668925992.42746,99.9688,-0.3996,2.9808,-7.0437,7.92,5.15928,-12.2588,99.0801,13.0288,0.0103999999999999
1668925992.42746,100.831,-0.3996,-16.2288,-3.7655,10.08,-28.1187,-6.62186,96.6038,7.391859999999999,0.0103999999999999
1668925992.42746,101.261,-0.3996,-16.2288,-3.7655,11.75,-28.2388,-6.65015,97.0167,7.42015,0.0103999999999999
1668925992.42746,107.294,-0.3996,-14.6832,-3.4111,13.29,-27.1481,-6.38397,103.606,7.153969999999999,0.0103999999999999
1668925992.42746,107.725,-0.3996,-14.6832,-3.5883,16.71,-27.252,-6.74215,104.003,7.51215,0.0103999999999999
1668925992.42746,108.156,-0.3996,-14.6832,-3.5883,15.74,-27.361,-6.76912,104.419,7.53912,0.0103999999999999
1668925992.42746,108.587,-0.3996,-14.6832,-3.5883,13.68,-27.47,-6.79609,104.835,7.566090000000001,0.0103999999999999
1668925992.42746,112.034,-0.3996,-13.1376,-3.4111,9.05,-25.4191,-6.666,108.908,7.436,0.0103999999999999
1668925992.42746,112.465,-0.3996,-12.696,-3.4111,10.25,-24.6735,-6.69164,109.521,7.461639999999999,0.0103999999999999
1668925992.42746,112.896,-0.3996,-12.696,-3.5883,16.99,-24.7634,-7.06578,109.92,7.83578,0.0103999999999999
1668925992.42746,113.327,-0.3996,-13.1376,-3.5883,17.6,-25.7076,-7.09275,110.144,7.86275,0.0103999999999999
1668925992.42746,113.758,-0.3996,-12.696,-3.4111,16.95,-24.9571,-6.76855,110.78,7.538550000000001,0.0103999999999999
1668925992.42746,114.188,-0.3996,-12.696,-3.5883,13.81,-25.0469,-7.14668,111.178,7.916679999999999,0.0103999999999999
1668925992.42746,114.619,-0.3996,-12.696,-3.5883,7.56,-25.1414,-7.17365,111.598,7.94365,0.0103999999999999
1668925992.42746,130.132,-0.3996,-13.4688,-4.1199,12.86,-30.2314,-9.34917,126.226,10.11917,0.0103999999999999
1668925992.42746,130.563,-0.3996,-13.4688,-4.1199,13.13,-30.3315,-9.38013,126.644,10.15013,0.0103999999999999
1668925992.42746,130.994,-0.3996,-13.4688,-4.1199,9.53,-30.4316,-9.41109,127.062,10.18109,0.0103999999999999
1668925992.42746,23.2686,-0.2664,-34.4448,-1.6834,15.04,-13.1553,-0.683553,19.1807,1.453553,0.1435999999999999
1668925992.42746,23.6995,-0.2664,20.0928,-1.8606,16.66,8.13747,-0.769473,22.2454,1.539473,0.1435999999999999
1668925992.42746,24.1304,-0.2664,19.7616,-1.8606,24.67,8.15436,-0.783463,22.6973,1.553463,0.1435999999999999
1668925992.42746,24.5613,-0.2664,20.0928,-1.8606,27.0,8.43338,-0.797454,23.0543,1.567454,0.1435999999999999
1668925992.42746,24.9922,-0.2664,19.7616,-2.0378,22.55,8.4447,-0.888693,23.5055,1.658693,0.1435999999999999
1668925992.42746,25.4231,-0.2664,19.32,-2.9238,13.13,8.40013,-1.29678,23.9602,2.06678,0.1435999999999999
1668925992.42746,25.854,-0.2664,9.7152,-2.215,15.29,4.35963,-0.999242,25.4642,1.769242,0.1435999999999999
1668925992.42746,26.2849,-0.2664,4.8576,-2.0378,22.49,2.22439,-0.93466,26.1739,1.70466,0.1435999999999999
1668925992.42746,26.7158,-0.2664,4.8576,-2.0378,24.98,2.26085,-0.949982,26.603,1.719982,0.1435999999999999
1668925992.42746,27.1467,-0.2664,4.8576,-2.0378,21.87,2.29732,-0.965305,27.0321,1.735305,0.1435999999999999
1668925992.42746,27.5776,-0.2664,-30.0288,-2.5694,14.07,-13.7869,-1.23629,23.852,2.00629,0.1435999999999999
1668925992.42746,28.0085,-0.2664,-30.0288,-2.5694,18.51,-14.0023,-1.25561,24.2247,2.02561,0.1435999999999999
1668925992.42746,28.4394,-0.2664,4.0848,-2.215,22.29,2.02431,-1.09917,28.346,1.86917,0.1435999999999999
1668925992.42746,28.8703,-0.2664,4.0848,-2.215,23.43,2.05498,-1.11582,28.7754,1.88582,0.1435999999999999
1668925992.42746,29.3012,-0.2664,3.6432,-2.0378,19.92,1.86071,-1.04192,29.2235,1.81192,0.1435999999999999
1668925992.42746,29.7321,-0.2664,4.416,0.6645,14.91,2.28914,0.344817,29.6418,0.425183,0.1435999999999999
1668925992.42746,33.6102,-0.3996,17.7744,10.7206,11.66,10.0811,6.25217,31.4472,-5.48217,0.0103999999999999
1668925992.42746,34.9029,-0.2664,10.488,-3.2339,13.3,6.34324,-1.96895,34.2651,2.73895,0.1435999999999999
1668925992.42746,35.3338,-0.2664,10.8192,-2.7466,17.81,6.62491,-1.69316,34.6659,2.46316,0.1435999999999999
1668925992.42746,35.7647,-0.2664,10.8192,-2.5694,18.22,6.70666,-1.60331,35.0936,2.37331,0.1435999999999999
1668925992.42746,36.1956,-0.2664,-1.104,-2.3922,22.63,-0.696782,-1.51079,36.1573,2.28079,0.1435999999999999
1668925992.42746,36.6265,-0.2664,-1.104,-2.5694,25.83,-0.704982,-1.64195,36.5829,2.41195,0.1435999999999999
1668925992.42746,37.0574,-0.2664,-1.104,-2.5694,22.61,-0.713276,-1.66126,37.0133,2.43126,0.1435999999999999
1668925992.42746,37.4883,-0.2664,-1.104,-3.0567,20.35,-0.721269,-1.99903,37.428,2.76903,0.1435999999999999
1668925992.42746,37.9192,-0.2664,-1.104,-2.9238,17.18,-0.729647,-1.93417,37.8628,2.70417,0.1435999999999999
1668925992.42746,38.781,-0.2664,7.3968,-3.4111,14.88,4.98383,-2.30746,38.3901,3.07746,0.1435999999999999
1668925992.42746,39.2119,-0.2664,7.0656,-3.7655,20.18,4.81287,-2.57517,38.8301,3.34517,0.1435999999999999
1668925992.42746,41.3664,-0.2664,1.7664,-2.0378,13.94,1.2743,-1.47094,41.3206,2.24094,0.1435999999999999
1668925992.42746,42.2282,-0.2664,32.6784,-3.4111,11.75,22.7596,-2.51257,35.4811,3.28257,0.1435999999999999
1668925992.42746,42.6591,-0.2664,5.1888,-3.2339,10.24,3.85186,-2.4065,42.4166,3.1765,0.1435999999999999
1668925992.42746,43.09,-0.2664,4.8576,-3.5883,14.8,3.64169,-2.69686,42.8511,3.46686,0.1435999999999999
1668925992.42746,43.5209,-0.2664,4.8576,-4.1199,16.47,3.67581,-3.12671,43.2525,3.89671,0.1435999999999999
1668925992.42746,43.9518,-0.2664,4.8576,-4.4743,16.1,3.71048,-3.42876,43.6605,4.19876,0.1435999999999999
1668925992.42746,44.3827,-0.2664,-5.52,-3.5883,13.82,-4.26094,-2.77777,44.0903,3.54777,0.1435999999999999
1668925992.42746,44.8136,-0.2664,-5.52,-3.5883,14.4,-4.30231,-2.80474,44.5183,3.57474,0.1435999999999999
1668925992.42746,45.2445,-0.3996,-7.0656,-3.5883,15.45,-5.55442,-2.8317,44.8129,3.6017,0.0103999999999999
1668925992.42746,45.6754,-0.2664,-6.624,-2.5694,22.42,-5.26351,-2.0476,45.3249,2.8176,0.1435999999999999
1668925992.42746,46.1063,-0.2664,-6.624,-2.5694,23.46,-5.31316,-2.06692,45.7525,2.83692,0.1435999999999999
1668925992.42746,46.5372,-0.2664,-6.624,-2.7466,19.53,-5.36205,-2.23001,46.1734,3.00001,0.1435999999999999
1668925992.42746,46.9681,-0.2664,1.4352,-3.7655,19.54,1.17384,-3.08454,46.852,3.85454,0.1435999999999999
1668925992.42746,47.399,-0.2664,1.4352,-3.7655,21.07,1.18461,-3.11284,47.2818,3.88284,0.1435999999999999
1668925992.42746,47.8299,-0.2664,1.4352,-3.5883,17.78,1.19562,-2.99352,47.7212,3.76352,0.1435999999999999
1668925992.42746,50.8462,-0.2664,-0.3312,-2.9238,13.87,-0.293534,-2.59355,50.7792,3.36355,0.1435999999999999
1668925992.42746,51.2771,-0.2664,-0.3312,-3.2339,16.93,-0.295935,-2.89266,51.1946,3.66266,0.1435999999999999
1668925992.42746,51.708,-0.2664,-1.4352,-3.7655,17.32,-1.2923,-3.39582,51.5802,4.16582,0.1435999999999999
1668925992.42746,52.1389,-0.2664,-2.208,9.4802,16.72,-1.98134,8.58763,51.3886,-7.817630000000001,0.1435999999999999
1668925992.42746,52.5698,-0.2664,-2.5392,-4.6072,16.23,-2.32147,-4.22263,52.3485,4.99263,0.1435999999999999
1668925992.42746,53.0007,-0.2664,-1.7664,-4.4743,19.74,-1.62875,-4.13469,52.8141,4.90469,0.1435999999999999
1668925992.42746,53.4316,-0.2664,-1.4352,-4.4743,20.71,-1.33419,-4.1683,53.2521,4.9383,0.1435999999999999
1668925992.42746,53.8625,-0.2664,-1.7664,-4.1199,19.43,-1.656,-3.86969,53.6978,4.63969,0.1435999999999999
1668925992.42746,55.1552,-0.3996,-10.0464,-2.3922,16.25,-9.6132,-2.30216,54.2622,3.07216,0.0103999999999999
1668925992.42746,55.5861,-0.2664,-10.0464,-2.3922,14.04,-9.6883,-2.32014,54.6861,3.09014,0.1435999999999999
1668925992.42746,56.017,-0.3996,0.6624,-8.6385,12.09,0.640255,-8.41374,55.3778,9.18374,0.0103999999999999
1668925992.42746,56.8788,-0.2664,-7.8384,-8.4613,11.37,-7.67267,-8.36922,55.734,9.13922,0.1435999999999999
1668925992.42746,58.6024,-0.2664,-7.8384,-4.2971,15.48,-7.9697,-4.39098,57.8917,5.16098,0.1435999999999999
1668925992.42746,59.0333,-0.2664,-8.5008,-3.5883,17.95,-8.70938,-3.6947,58.2703,4.464700000000001,0.1435999999999999
1668925992.42746,59.4642,-0.2664,-8.5008,-3.2339,20.14,-8.77619,-3.35451,58.7173,4.12451,0.1435999999999999
1668925992.42746,59.8951,-0.2664,-8.1696,-2.5694,16.85,-8.50276,-2.68507,59.2277,3.45507,0.1435999999999999
1668925992.42746,60.326,-0.2664,-8.1696,-8.4613,14.35,-8.47924,-8.87645,59.0638,9.64645,0.1435999999999999
1668925992.42746,60.7569,-0.2664,-8.1696,-8.4613,11.66,-8.53981,-8.93985,59.4857,9.70985,0.1435999999999999
1668925992.42746,64.635,-0.2664,-10.0464,-4.1199,13.11,-11.2462,-4.64363,63.4795,5.41363,0.1435999999999999
1668925992.42746,65.0659,-0.2664,-10.0464,-4.4743,13.71,-11.3159,-5.07592,63.873,5.84592,0.1435999999999999
1668925992.42746,71.0985,-0.2664,-11.1504,-18.2073,15.35,-13.061,-22.2151,66.2638,22.9851,0.1435999999999999
1668925992.42746,71.5294,-0.2664,-11.1504,-18.2073,16.56,-13.1401,-22.3498,66.6654,23.1198,0.1435999999999999
1668925992.42746,71.9603,-0.2664,-11.592,-19.2705,11.76,-13.6496,-23.7489,66.5429,24.5189,0.1435999999999999
1668925992.42746,74.9766,-0.2664,-14.2416,-3.0567,9.37,-18.4188,-3.99807,72.5689,4.76807,0.1435999999999999
1668925992.42746,75.4075,-0.2664,-13.9104,-3.0567,16.27,-18.1025,-4.02104,73.0919,4.791040000000001,0.1435999999999999
1668925992.42746,75.8384,-0.2664,-13.9104,-3.0567,17.9,-18.2059,-4.04402,73.5095,4.814019999999999,0.1435999999999999
1668925992.42746,76.2693,-0.2664,-13.9104,-3.0567,16.97,-18.3094,-4.067,73.9272,4.837,0.1435999999999999
1668925992.42746,76.7002,-0.2664,-14.2416,-3.0567,11.34,-18.8423,-4.08997,74.2372,4.859970000000001,0.1435999999999999
1668925992.42746,77.562,-0.2664,-12.3648,-4.4743,10.73,-16.5581,-6.05076,75.532,6.82076,0.1435999999999999
1668925992.42746,77.9929,-0.2664,-11.9232,-4.2971,14.74,-16.0681,-5.84387,76.0957,6.61387,0.1435999999999999
1668925992.42746,78.4238,-0.2664,-11.9232,-4.4743,15.06,-16.153,-6.11799,76.498,6.88799,0.1435999999999999
1668925992.42746,78.8547,-0.2664,-11.9232,-4.4743,11.42,-16.2418,-6.15161,76.9183,6.921609999999999,0.1435999999999999
1668925992.42746,89.1963,-0.2664,-15.456,-2.9238,11.92,-23.7397,-4.54971,85.8586,5.319710000000001,0.1435999999999999
1668925992.42746,89.6272,-0.2664,-15.456,-2.9238,12.63,-23.8544,-4.57169,86.2734,5.34169,0.1435999999999999
1668925992.42746,90.0581,-0.2664,-15.7872,-3.0567,10.77,-24.4668,-4.80227,86.5377,5.57227,0.1435999999999999
1668925992.42746,93.0744,-0.2664,-15.7872,-3.2339,7.09,-25.282,-5.25054,89.4209,6.02054,0.1435999999999999
1668925992.42746,93.5053,-0.2664,-15.7872,-3.2339,12.69,-25.399,-5.27484,89.8349,6.044840000000001,0.1435999999999999
1668925992.42746,93.9362,-0.2664,-15.7872,-3.4111,13.35,-25.5115,-5.58918,90.2327,6.35918,0.1435999999999999
1668925992.42746,94.3671,-0.2664,-11.592,-3.5883,8.75,-18.9251,-5.90613,92.2611,6.676130000000001,0.1435999999999999
1668925992.42746,94.798,-0.2664,-12.696,-2.0378,7.7,-20.8213,-3.37091,92.4217,4.14091,0.1435999999999999
1668925992.42746,100.831,-0.2664,-15.7872,-7.0437,9.38,-27.2255,-12.3645,96.2949,13.1345,0.1435999999999999
1668925992.42746,107.294,-0.2664,-14.6832,-3.4111,11.91,-27.1481,-6.38397,103.606,7.153969999999999,0.1435999999999999
1668925992.42746,107.725,-0.2664,-14.6832,-3.4111,13.02,-27.2571,-6.40961,104.022,7.17961,0.1435999999999999
1668925992.42746,108.156,-0.2664,-14.6832,-3.4111,10.85,-27.3662,-6.43525,104.438,7.20525,0.1435999999999999
1668925992.42746,108.587,-0.2664,-14.6832,-3.4111,11.83,-27.4752,-6.46089,104.854,7.23089,0.1435999999999999
1668925992.42746,109.018,-0.2664,-14.6832,-3.4111,18.15,-27.5842,-6.48653,105.271,7.25653,0.1435999999999999
1668925992.42746,109.449,-0.2664,-14.6832,-3.2339,17.49,-27.6982,-6.17424,105.706,6.944240000000001,0.1435999999999999
1668925992.42746,112.896,-0.2664,-12.696,-3.4111,12.46,-24.7681,-6.71727,109.94,7.48727,0.1435999999999999
1668925992.42746,113.327,-0.2664,-12.696,-3.4111,10.15,-24.8626,-6.74291,110.36,7.51291,0.1435999999999999
1668925992.42746,113.758,-0.2664,-12.696,-3.2339,8.0,-24.9616,-6.41732,110.799,7.18732,0.1435999999999999
1668925992.42746,114.188,-0.2664,-12.696,-3.2339,14.56,-25.0562,-6.44163,111.219,7.211629999999999,0.1435999999999999
1668925992.42746,114.619,-0.2664,-12.696,-3.0567,18.26,-25.155,-6.11199,111.658,6.88199,0.1435999999999999
1668925992.42746,129.27,-0.2664,-13.9104,-3.4111,17.54,-31.022,-7.69153,125.257,8.46153,0.1435999999999999
1668925992.42746,129.701,-0.2664,-14.2416,-3.2339,14.25,-31.8571,-7.31672,125.515,8.08672,0.1435999999999999
1668925992.42746,130.132,-0.2664,-13.1376,-3.2339,10.52,-29.5306,-7.34103,126.524,8.11103,0.1435999999999999
1668925992.42746,130.563,-0.2664,-13.4688,-3.2339,8.85,-30.3617,-7.36533,126.77,8.13533,0.1435999999999999
1668925992.42746,130.994,-0.2664,-13.1376,-3.2339,8.24,-29.7262,-7.38964,127.362,8.15964,0.1435999999999999
1668925992.42746,20.6832,-0.2664,-39.6336,-5.6704,7.76,-13.1288,-2.04362,15.851,2.81362,0.1435999999999999
1668925992.42746,21.1141,-0.2664,-39.6336,-5.6704,10.34,-13.4023,-2.08619,16.1812,2.85619,0.1435999999999999
1668925992.42746,21.545,-0.1332,-39.6336,-5.6704,10.14,-13.6758,-2.12877,16.5115,2.89877,0.2767999999999999
1668925992.42746,22.8377,-0.2664,-34.0032,-1.8606,6.18,-12.765,-0.741492,18.9226,1.511492,0.1435999999999999
1668925992.42746,23.2686,-0.2664,-34.0032,-1.8606,10.75,-13.0059,-0.755482,19.2796,1.525482,0.1435999999999999
1668925992.42746,23.6995,-0.2664,19.7616,-2.0378,13.88,8.00791,-0.842726,22.2897,1.612726,0.1435999999999999
1668925992.42746,24.1304,-0.2664,19.7616,-2.0378,16.94,8.1535,-0.858049,22.6949,1.628049,0.1435999999999999
1668925992.42746,24.5613,-0.2664,19.7616,-2.0378,24.83,8.2991,-0.873371,23.1002,1.643371,0.1435999999999999
1668925992.42746,24.9922,-0.2664,19.7616,-2.215,26.21,8.44373,-0.965934,23.5028,1.735934,0.1435999999999999
1668925992.42746,25.4231,-0.2664,7.3968,-2.0378,21.7,3.27091,-0.904015,25.1956,1.674015,0.1435999999999999
1668925992.42746,25.854,-0.2664,5.1888,-2.0378,10.42,2.3367,-0.919338,25.7318,1.689338,0.1435999999999999
1668925992.42746,26.2849,-0.2664,5.1888,-2.0378,16.03,2.37565,-0.93466,26.1606,1.70466,0.1435999999999999
1668925992.42746,26.7158,-0.2664,5.1888,-2.0378,22.69,2.41459,-0.949982,26.5895,1.719982,0.1435999999999999
1668925992.42746,27.1467,-0.2664,5.1888,-2.0378,24.96,2.45354,-0.965305,27.0184,1.735305,0.1435999999999999
