timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1669616975.17279,7.3253,0.2664,20.976,-15.6822,2.68,2.52468,-1.98004,6.58525,2.7500400000000003,0.2664
1669616975.17279,7.7562,0.2664,20.976,-15.8594,18.25,2.67085,-2.1196,6.96653,2.8896,0.2664
1669616975.17279,8.1871,0.2664,20.5344,2.9238,22.85,2.86805,0.417606,7.65693,0.352394,0.2664
1669616975.17279,9.0489,-0.1332,-18.5472,0.1329,17.53,-2.87832,0.0209893,8.57889,0.7490107,-0.1332
1669616975.17279,9.0489,-0.1332,-16.2288,0.1329,16.6,-2.52892,0.0209893,8.68831,0.7490107,-0.1332
1669616975.17279,9.4798,0.0,-16.2288,0.1329,21.26,-2.64935,0.0219888,9.10204,0.7480112,0.0
1669616975.17279,9.4798,0.0,-18.5472,0.1329,23.06,-3.01538,0.0219888,8.98741,0.7480112,0.0
1669616975.17279,9.9107,0.0,-18.5472,-0.3101,23.65,-3.15241,-0.0536391,9.39582,0.8236391000000001,0.0
1669616975.17279,10.3416,0.0,-2.208,-1.0189,21.4,-0.398371,-0.183897,10.3323,0.953897,0.0
1669616975.17279,10.7725,0.0,-2.5392,-1.1961,21.55,-0.477149,-0.224869,10.7596,0.994869,0.0
1669616975.17279,11.2034,0.0,-3.6432,-0.6645,18.7,-0.71185,-0.129931,11.18,0.899931,0.0
1669616975.17279,11.6343,0.0,-9.2736,-0.6645,20.26,-1.87473,-0.134928,11.4815,0.904928,0.0
1669616975.17279,11.6343,0.0,-6.624,-0.6645,18.95,-1.34196,-0.134928,11.5559,0.904928,0.0
1669616975.17279,11.6343,0.0,-4.0848,-0.6645,19.1,-0.828688,-0.134928,11.604,0.904928,0.0
1669616975.17279,12.4961,0.0,-23.736,-2.7466,15.25,-5.02419,-0.598799,11.4259,1.368799,0.0
1669616975.17279,14.6506,0.0,8.5008,-6.8665,16.33,2.15017,-1.75157,14.3857,2.52157,0.0
1669616975.17279,15.0815,0.0,13.1376,-6.8665,15.08,3.40329,-1.80309,14.5814,2.57309,0.0
1669616975.17279,15.5124,0.0,18.1056,-2.5694,14.27,4.81593,-0.695413,14.7295,1.465413,0.0
1669616975.17279,15.9433,0.0,17.3328,-2.5694,12.85,4.74507,-0.71473,15.204,1.48473,0.0
1669616975.17279,16.8051,0.0,24.1776,-3.0567,9.81,6.87301,-0.896118,15.3091,1.666118,0.0
1669616975.17279,17.236,0.0,24.6192,-3.0567,9.22,7.17005,-0.919096,15.6469,1.6890960000000002,0.0
1669616975.17279,17.6669,0.1332,24.1776,-3.0567,7.01,7.22547,-0.942073,16.0942,1.7120730000000002,0.1332
1669616975.17279,34.472,0.0,-15.7872,-6.202,16.58,-9.32374,-3.72415,32.9775,4.494149999999999,0.0
1669616975.17279,34.9029,0.0,-15.7872,-5.6704,16.51,-9.4494,-3.4486,33.422,4.2186,0.0
1669616975.17279,7.3253,0.3996,19.32,3.2339,8.37,2.41967,0.413237,6.90177,0.356763,0.3996
1669616975.17279,7.7562,0.3996,19.32,3.9427,21.2,2.56002,0.533307,7.30209,0.236693,0.3996
1669616975.17279,8.1871,0.3996,19.32,3.9427,24.99,2.70224,0.562935,7.70776,0.207065,0.3996
1669616975.17279,8.618,0.3996,19.32,4.1199,24.17,2.84384,0.61915,8.11167,0.15085,0.3996
1669616975.17279,9.0489,0.3996,19.32,4.1199,18.35,2.98604,0.650108,8.51725,0.119892,0.3996
1669616975.17279,9.0489,0.0,-16.2288,0.8417,16.34,-2.52866,0.132928,8.68739,0.6370720000000001,0.0
1669616975.17279,9.4798,0.0,-16.2288,0.8417,22.27,-2.64907,0.139257,9.10108,0.630743,0.0
1669616975.17279,9.9107,0.0,-16.2288,1.3733,22.53,-2.76899,0.237523,9.51306,0.532477,0.0
1669616975.17279,11.6343,0.0,-17.7744,0.3101,18.72,-3.55155,0.0629676,11.0788,0.7070324,0.0
1669616975.17279,12.0652,0.0,-22.5216,-2.9238,19.57,-4.61534,-0.615419,11.1305,1.3854190000000002,0.0
1669616975.17279,12.4961,0.0,-22.08,-3.5883,20.77,-4.68809,-0.78209,11.5569,1.55209,0.0
1669616975.17279,12.927,0.0,-22.08,-3.5883,22.83,-4.84974,-0.809058,11.9554,1.579058,0.0
1669616975.17279,31.4557,0.0,-12.3648,-22.4158,8.12,-6.22683,-11.9949,28.4044,12.7649,0.0
1669616975.17279,31.4557,0.0,-9.7152,-22.4158,8.4,-4.9071,-11.9949,28.6619,12.7649,0.0
1669616975.17279,31.8866,0.0,-10.0464,-22.4158,7.8,-5.14218,-12.1592,29.0253,12.9292,0.0
1669616975.17279,7.3253,0.1332,19.7616,3.9427,6.6,2.47088,0.503679,6.87758,0.266321,0.1332
1669616975.17279,7.7562,0.1332,19.7616,3.9427,20.6,2.61622,0.533307,7.28214,0.236693,0.1332
