timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1665121320.941739,24.1304,-1.5984,24.9504,3.0567,12.45,10.1645,1.28673,21.8473,-0.5167299999999999,0.1315999999999999
1665121320.941739,25.854,-1.5984,22.9632,0.0,7.8,10.0867,0.0,23.8052,0.77,0.1315999999999999
1665121320.941739,27.5776,-1.5984,20.976,2.3922,21.2,9.86354,1.15108,25.7276,-0.3810800000000001,0.1315999999999999
1665121320.941739,28.0085,-1.5984,20.976,2.3922,25.46,10.0177,1.16906,26.1296,-0.3990599999999999,0.1315999999999999
1665121320.941739,28.4394,-1.5984,20.976,2.3922,22.87,10.1718,1.18705,26.5316,-0.4170499999999999,0.1315999999999999
1665121320.941739,28.8703,-1.5984,21.3072,2.5694,15.04,10.48,1.29424,26.8698,-0.52424,0.1315999999999999
1665121320.941739,29.3012,-1.5984,20.976,16.9226,13.07,10.035,8.52898,26.1747,-7.758980000000001,0.1315999999999999
1665121320.941739,29.7321,-1.5984,20.976,16.7454,12.17,10.1921,8.56639,26.5845,-7.796390000000001,0.1315999999999999
1665121320.941739,30.5939,-1.5984,15.456,3.0567,11.9,8.14162,1.63139,29.4455,-0.8613899999999999,0.1315999999999999
1665121320.941739,32.3175,-1.5984,15.0144,12.4483,25.78,8.17541,6.96631,30.4804,-6.19631,0.1315999999999999
1665121320.941739,32.7484,-1.5984,17.3328,12.4483,16.94,9.52708,7.0592,30.5264,-6.289199999999999,0.1315999999999999
1665121320.941739,33.6102,-1.7316,11.1504,1.6834,15.49,6.49691,0.987355,32.9615,-0.2173549999999999,-0.0016
1665121320.941739,34.0411,-1.7316,11.1504,1.6834,17.16,6.5802,1.00001,33.3841,-0.23001,-0.0016
1665121320.941739,34.472,-1.7316,11.1504,2.215,14.41,6.66139,1.33232,33.796,-0.5623199999999999,-0.0016
1665121320.941739,34.9029,-1.7316,12.3648,2.9238,9.23,7.46421,1.78032,34.0489,-1.01032,-0.0016
1665121320.941739,35.7647,-1.7316,10.0464,2.5694,11.6,6.23272,1.60331,35.1809,-0.83331,-0.0016
1665121320.941739,36.6265,-1.7316,9.2736,1.6834,14.1,5.89978,1.07596,36.1322,-0.30596,-0.0016
1665121320.941739,37.0574,-1.7316,9.2736,1.6834,16.0,5.96919,1.08862,36.5573,-0.3186199999999999,-0.0016
1665121320.941739,37.4883,-1.7316,9.2736,1.6834,14.54,6.0386,1.10128,36.9824,-0.33128,-0.0016
1665121320.941739,37.9192,-1.7316,8.9424,1.5062,12.21,5.89218,0.996711,37.4454,-0.226711,-0.0016
1665121320.941739,38.3501,-1.7316,8.9424,1.5062,13.8,5.95914,1.00804,37.8709,-0.23804,-0.0016
1665121320.941739,38.781,-1.7316,8.9424,1.1961,13.11,6.02686,0.809529,38.3013,-0.039529,-0.0016
1665121320.941739,39.2119,-1.7316,8.5008,1.0189,11.41,5.79551,0.697275,38.775,0.072725,-0.0016
1665121320.941739,39.6428,-1.7316,8.5008,1.3733,14.56,5.85844,0.950092,39.196,-0.180092,-0.0016
1665121320.941739,40.0737,-1.7316,8.5008,1.3733,16.51,5.92212,0.960419,39.6221,-0.190419,-0.0016
1665121320.941739,40.5046,-1.7316,8.5008,1.6834,10.9,5.98494,1.18989,40.0423,-0.4198899999999999,-0.0016
1665121320.941739,40.9355,-1.7316,7.8384,2.215,10.89,5.57859,1.58213,40.5227,-0.81213,-0.0016
1665121320.941739,41.3664,-1.7316,7.8384,2.215,14.67,5.63732,1.59879,40.9493,-0.8287899999999999,-0.0016
1665121320.941739,41.7973,-1.7316,7.8384,2.215,14.3,5.69604,1.61544,41.3758,-0.84544,-0.0016
1665121320.941739,42.2282,-1.7316,7.3968,2.0378,16.71,5.43303,1.50159,41.8503,-0.73159,-0.0016
1665121320.941739,42.6591,-1.7316,7.3968,2.215,19.27,5.48784,1.64875,42.2725,-0.8787499999999999,-0.0016
1665121320.941739,43.09,-1.7316,7.3968,2.3922,19.49,5.54258,1.79856,42.6942,-1.02856,-0.0016
1665121320.941739,43.5209,-1.7316,7.8384,1.8606,13.18,5.93223,1.41303,43.0915,-0.64303,-0.0016
1665121320.941739,44.3827,-1.7316,7.0656,1.8606,12.1,5.45645,1.44101,44.0224,-0.6710099999999999,-0.0016
1665121320.941739,45.2445,-1.7316,6.624,-13.1571,11.06,5.0821,-10.2986,43.7627,11.0686,-0.0016
1665121320.941739,45.6754,-1.7316,7.0656,-13.8659,14.3,5.45461,-10.9461,44.0076,11.7161,-0.0016
1665121320.941739,46.5372,-1.7316,6.2928,1.5062,13.07,5.09915,1.22324,46.2408,-0.4532400000000001,-0.0016
1665121320.941739,46.9681,-1.7316,6.2928,1.8606,16.29,5.14543,1.52496,46.6605,-0.7549600000000001,-0.0016
1665121320.941739,47.399,-1.7316,6.2928,1.8606,17.33,5.19264,1.53895,47.0886,-0.76895,-0.0016
1665121320.941739,47.8299,-1.7316,6.624,2.7466,10.5,5.511,2.29195,47.456,-1.52195,-0.0016
1665121320.941739,47.8299,-1.7316,4.0848,2.7466,9.49,3.40315,2.29195,47.6536,-1.52195,-0.0016
1665121320.941739,48.2608,-1.7316,5.9616,2.9238,11.92,5.00593,2.46168,47.9373,-1.69168,-0.0016
1665121320.941739,48.6917,-1.7316,5.9616,2.3922,14.98,5.05281,2.03237,48.3862,-1.2623699999999998,-0.0016
1665121320.941739,49.1226,-1.7316,5.9616,2.5694,12.55,5.09684,2.20214,48.8078,-1.43214,-0.0016
1665121320.941739,50.4153,-1.7316,5.1888,2.5694,13.98,4.55487,2.26009,50.1582,-1.49009,-0.0016
1665121320.941739,50.8462,-1.7316,5.1888,2.9238,9.16,4.59244,2.59355,50.5719,-1.82355,-0.0016
1665121320.941739,51.2771,-1.7316,4.8576,3.4111,10.95,4.33443,3.05098,51.0024,-2.28098,-0.0016
1665121320.941739,53.0007,-1.7316,4.8576,2.3922,14.17,4.48417,2.21223,52.7643,-1.44223,-0.0016
1665121320.941739,53.4316,-1.7316,4.8576,2.5694,14.91,4.52002,2.39531,53.1862,-1.6253099999999998,-0.0016
1665121320.941739,53.8625,-1.7316,4.416,3.2339,11.2,4.14067,3.0385,53.6171,-2.2685,-0.0016
1665121320.941739,55.5861,-1.5984,8.5008,2.9238,8.9,8.20622,2.83532,54.9039,-2.06532,0.1315999999999999
1665121320.941739,56.017,-1.7316,4.0848,2.0378,16.6,3.98773,1.9919,55.8394,-1.2219,-0.0016
1665121320.941739,56.4479,-1.7316,4.0848,1.8606,17.61,4.01882,1.83274,56.2748,-1.06274,-0.0016
1665121320.941739,56.8788,-1.7316,4.0848,1.8606,13.38,4.0495,1.84673,56.7044,-1.07673,-0.0016
1665121320.941739,57.3097,-1.7316,4.0848,2.215,12.07,4.07928,2.21499,57.1214,-1.4449899999999998,-0.0016
1665121320.941739,57.7406,-1.7316,4.0848,2.215,14.86,4.10995,2.23164,57.5509,-1.46164,-0.0016
1665121320.941739,58.1715,-1.7316,4.0848,2.3922,11.6,4.14011,2.42806,57.9732,-1.65806,-0.0016
1665121320.941739,58.6024,-1.7316,3.312,16.391,13.71,3.24805,16.5371,56.1268,-15.7671,-0.0016
1665121320.941739,59.0333,-1.7316,3.6432,16.391,18.09,3.5987,16.6587,56.5196,-15.8887,-0.0016
1665121320.941739,59.4642,-1.7316,3.6432,16.2138,17.53,3.62825,16.6037,56.9837,-15.8337,-0.0016
1665121320.941739,59.8951,-1.7316,3.6432,3.7655,15.23,3.7977,3.9335,59.645,-3.1635,-0.0016
1665121320.941739,61.6187,-1.7316,4.8576,4.2971,12.87,5.20318,4.61698,61.2248,-3.84698,-0.0016
1665121320.941739,62.0496,-1.7316,2.9808,4.6072,13.35,3.21623,4.98408,61.7654,-4.214079999999999,-0.0016
1665121320.941739,62.4805,-1.7316,2.9808,4.4743,11.49,3.23917,4.87422,62.2058,-4.10422,-0.0016
1665121320.941739,62.9114,-1.7316,2.9808,3.0567,10.78,3.26682,3.3547,62.7369,-2.5847,-0.0016
1665121320.941739,63.3423,-1.7316,2.9808,3.0567,19.17,3.2892,3.37768,63.1666,-2.60768,-0.0016
1665121320.941739,63.7732,-1.7316,2.9808,3.4111,20.5,3.31041,3.79449,63.5741,-3.02449,-0.0016
1665121320.941739,64.2041,-1.7316,2.9808,3.4111,16.81,3.33278,3.82013,64.0036,-3.05013,-0.0016
1665121320.941739,64.635,-1.7316,2.5392,3.4111,8.97,2.85844,3.84577,64.4571,-3.07577,-0.0016
1665121320.941739,65.4968,-1.7316,2.5392,16.391,16.59,2.78377,18.4826,62.7732,-17.712600000000002,-0.0016
1665121320.941739,65.9277,-1.7316,2.5392,16.9226,13.17,2.79431,19.1902,63.011,-18.4202,-0.0016
1665121320.941739,66.3586,-1.7316,2.5392,2.7466,10.25,2.9365,3.17983,66.2173,-2.40983,-0.0016
1665121320.941739,66.7895,-1.7316,2.5392,2.7466,13.86,2.95557,3.20048,66.6473,-2.43048,-0.0016
1665121320.941739,67.2204,-1.7316,2.5392,2.5694,12.59,2.97506,3.01345,67.0869,-2.24345,-0.0016
1665121320.941739,67.6513,-1.7316,2.5392,2.5694,9.71,2.99414,3.03277,67.5169,-2.26277,-0.0016
1665121320.941739,68.944,-1.7316,2.5392,1.5062,10.74,3.05336,1.8122,68.8525,-1.0422,-0.0016
1665121320.941739,69.3749,-1.7316,2.208,1.5062,9.7,2.67191,1.82353,69.2994,-1.05353,-0.0016
1665121320.941739,69.8058,-1.7316,2.208,1.6834,11.36,2.68827,2.05066,69.7239,-1.28066,-0.0016
1665121320.941739,70.2367,-1.7316,2.208,1.8606,11.08,2.70461,2.28044,70.1476,-1.51044,-0.0016
1665121320.941739,70.6676,-1.7316,2.208,1.0189,8.36,2.7222,1.25663,70.604,-0.4866299999999999,-0.0016
1665121320.941739,71.0985,-1.7316,2.208,1.0189,12.73,2.7388,1.26429,71.0345,-0.4942899999999999,-0.0016
1665121320.941739,71.5294,-1.7316,2.208,1.0189,13.08,2.7554,1.27195,71.465,-0.5019499999999999,-0.0016
1665121320.941739,71.9603,-1.7316,2.208,1.0189,8.94,2.772,1.27961,71.8955,-0.5096099999999999,-0.0016
1665121320.941739,72.8221,-1.7316,1.4352,2.3922,8.11,1.82234,3.03957,72.7358,-2.26957,-0.0016
1665121320.941739,73.253,-1.7316,10.488,2.215,7.5,13.3243,2.83119,71.9753,-2.06119,-0.0016
1665121320.941739,73.6839,-1.7316,2.208,2.215,9.05,2.83672,2.84784,73.5742,-2.07784,-0.0016
1665121320.941739,74.1148,-1.7316,2.208,2.5694,14.59,2.85257,3.32253,73.9853,-2.55253,-0.0016
1665121320.941739,74.5457,-1.7316,1.7664,2.3922,15.43,2.29584,3.11151,74.4453,-2.34151,-0.0016
1665121320.941739,74.9766,-1.7316,1.7664,2.3922,11.7,2.30911,3.1295,74.8757,-2.3595,-0.0016
1665121320.941739,75.4075,-1.7316,1.7664,2.7466,10.06,2.32174,3.61344,75.2851,-2.84344,-0.0016
1665121320.941739,75.8384,-1.7316,1.7664,2.9238,12.06,2.33465,3.86835,75.7037,-3.09835,-0.0016
1665121320.941739,76.2693,-1.7316,1.7664,2.7466,9.88,2.34827,3.65474,76.1455,-2.88474,-0.0016
1665121320.941739,77.1311,-1.7316,1.7664,1.8606,10.31,2.37628,2.50428,77.0538,-1.73428,-0.0016
1665121320.941739,77.562,-1.7316,1.7664,2.0378,9.67,2.38931,2.75801,77.4761,-1.98801,-0.0016
1665121320.941739,78.4238,-1.7316,1.7664,2.5694,11.24,2.41495,3.5157,78.3077,-2.7457,-0.0016
1665121320.941739,78.8547,-1.7316,1.7664,2.5694,14.1,2.42822,3.53501,78.738,-2.76501,-0.0016
1665121320.941739,79.2856,-1.7316,1.7664,2.5694,11.88,2.44149,3.55433,79.1683,-2.78433,-0.0016
1665121320.941739,80.1474,-1.7316,1.4352,2.9238,9.21,2.00479,4.08814,80.018,-3.31814,-0.0016
1665121320.941739,80.5783,-1.7316,1.4352,2.7466,11.45,2.01587,3.86122,80.4605,-3.09122,-0.0016
1665121320.941739,81.0092,-1.7316,1.4352,2.7466,9.96,2.02665,3.88187,80.8908,-3.11187,-0.0016
1665121320.941739,83.1637,-1.7316,1.4352,3.7655,9.7,2.07845,5.46162,82.9581,-4.69162,-0.0016
1665121320.941739,83.5946,-1.7316,1.4352,3.9427,12.1,2.08878,5.74786,83.3706,-4.97786,-0.0016
1665121320.941739,84.0255,-1.7316,1.4352,3.9427,9.91,2.09955,5.77749,83.8003,-5.007490000000001,-0.0016
1665121320.941739,84.4564,-1.7316,1.4352,2.215,11.28,2.11374,3.26419,84.3668,-2.49419,-0.0016
1665121320.941739,84.8873,-1.7316,1.4352,2.215,15.73,2.12453,3.28084,84.7973,-2.51084,-0.0016
1665121320.941739,85.3182,-1.7316,1.4352,2.215,15.01,2.13531,3.2975,85.2277,-2.5275,-0.0016
1665121320.941739,85.7491,-1.7316,1.4352,2.215,9.53,2.1461,3.31415,85.6581,-2.54415,-0.0016
1665121320.941739,88.3345,-1.7316,5.1888,3.7655,9.54,7.97154,5.8012,87.7826,-5.0312,-0.0016
1665121320.941739,88.7654,-1.7316,5.1888,3.7655,9.57,8.01043,5.8295,88.2108,-5.0595,-0.0016
1665121320.941739,89.6272,-1.7316,1.104,2.9238,9.37,1.72462,4.57169,89.4939,-3.80169,-0.0016
1665121320.941739,90.489,-1.7316,0.6624,3.5883,8.64,1.04407,5.66341,90.3056,-4.893409999999999,-0.0016
1665121320.941739,90.9199,-1.7316,1.104,3.5883,13.63,1.74834,5.69038,90.7248,-4.92038,-0.0016
1665121320.941739,91.3508,-1.7316,1.104,3.2339,14.2,1.75728,5.1533,91.1884,-4.3833,-0.0016
1665121320.941739,91.7817,-1.7316,1.104,3.2339,10.71,1.76556,5.17761,91.6185,-4.40761,-0.0016
1665121320.941739,93.5053,-1.7316,1.104,3.2339,7.64,1.79872,5.27484,93.3391,-4.50484,-0.0016
1665121320.941739,93.9362,-1.7316,1.104,3.2339,11.37,1.80701,5.29915,93.7692,-4.52915,-0.0016
1665121320.941739,94.3671,-1.7316,1.104,3.0567,11.28,1.81561,5.03205,94.2153,-4.26205,-0.0016
1665121320.941739,99.9688,-1.7316,3.312,-0.6645,9.13,5.77512,-1.15938,99.7951,1.92938,-0.0016
1665121320.941739,100.831,-1.7316,2.5392,0.0,8.48,4.46709,0.0,100.732,0.77,-0.0016
1665121320.941739,179.254,0.9324,-3.6432,3.0567,6.96,-11.3742,9.55859,178.638,-8.788590000000001,2.6624
1665121320.941739,179.685,0.9324,-3.6432,3.0567,18.24,-11.4015,9.58157,179.067,-8.81157,2.6624
1665121320.941739,180.116,0.9324,-3.6432,3.0567,22.48,-11.4288,9.60455,179.496,-8.83455,2.6624
1665121320.941739,180.547,0.9324,-3.6432,3.0567,22.35,-11.4562,9.62753,179.926,-8.85753,2.6624
1665121320.941739,180.978,1.0656,-4.0848,3.2339,15.13,-12.871,10.2094,180.231,-9.4394,2.7956000000000003
1665121320.941739,197.352,1.0656,-1.4352,3.2339,9.73,-4.93508,11.1331,196.976,-10.3631,2.7956000000000003
1665121320.941739,197.783,1.0656,-1.4352,3.4111,7.75,-4.94497,11.768,197.371,-10.998,2.7956000000000003
1665121320.941739,198.214,1.0656,-1.4352,3.4111,11.26,-4.95574,11.7937,197.801,-11.0237,2.7956000000000003
1665121320.941739,198.645,1.0656,-1.4352,3.2339,15.21,-4.96741,11.206,198.266,-10.436,2.7956000000000003
1665121320.941739,199.507,1.0656,-1.4352,2.9238,13.49,-4.99041,10.1764,199.184,-9.4064,2.7956000000000003
1665121320.941739,11.6343,-1.0656,49.0176,1.3733,5.53,8.78034,0.278831,7.6279,0.491169,0.6643999999999999
1665121320.941739,12.0652,-1.0656,48.4656,1.3733,10.22,9.0289,0.289158,7.99777,0.480842,0.6643999999999999
1665121320.941739,12.4961,-1.0656,48.4656,1.3733,8.3,9.35137,0.299485,8.2834,0.470515,0.6643999999999999
1665121320.941739,14.2197,-1.1988,41.0688,-0.8417,7.15,9.34083,-0.208886,10.7194,0.978886,0.5311999999999999
1665121320.941739,14.6506,-1.1988,41.5104,-0.8417,6.72,9.70872,-0.215216,10.9697,0.985216,0.5311999999999999
1665121320.941739,15.5124,-1.332,38.1984,-0.4873,7.93,9.59231,-0.131931,12.1904,0.901931,0.3979999999999999
1665121320.941739,15.9433,-1.332,37.6464,-0.1329,8.82,9.73793,-0.0369811,12.6238,0.8069811,0.3979999999999999
1665121320.941739,16.3742,-1.332,37.2048,-0.1329,6.1,9.90089,-0.0379806,13.0417,0.8079806,0.3979999999999999
1665121320.941739,16.8051,-1.332,34.4448,1.8606,6.29,9.50015,0.545626,13.8514,0.2243739999999999,0.3979999999999999
1665121320.941739,17.236,-1.332,34.4448,2.215,8.44,9.7416,0.666161,14.2034,0.103839,0.3979999999999999
1665121320.941739,17.6669,-1.332,33.12,2.3922,10.29,9.64468,0.73741,14.7836,0.03259,0.3979999999999999
1665121320.941739,18.0978,-1.332,33.12,2.0378,12.1,9.88228,0.643536,15.1478,0.126464,0.3979999999999999
1665121320.941739,18.5287,-1.4652,32.6784,1.1961,8.65,10.0019,0.386775,15.5925,0.383225,0.2647999999999999
1665121320.941739,19.8214,-1.4652,30.4704,0.0,5.97,10.0513,0.0,17.0839,0.77,0.2647999999999999
1665121320.941739,21.9759,-1.4652,26.6064,2.215,9.03,9.83475,0.849356,19.6341,-0.0793559999999999,0.2647999999999999
1665121320.941739,22.4068,-1.5984,26.2752,2.215,13.59,9.9117,0.86601,20.0767,-0.0960099999999999,0.1315999999999999
1665121320.941739,22.8377,-1.5984,26.2752,2.7466,11.85,10.0983,1.09436,20.4545,-0.32436,0.1315999999999999
1665121320.941739,23.6995,-1.5984,24.9504,0.4873,7.5,9.99688,0.201562,21.4869,0.568438,0.1315999999999999
1665121320.941739,24.1304,-1.5984,24.9504,0.8417,10.18,10.1779,0.354473,21.876,0.415527,0.1315999999999999
1665121320.941739,26.2849,-1.5984,22.08,1.8606,8.3,9.87531,0.853415,24.3443,-0.083415,0.1315999999999999
1665121320.941739,26.7158,-1.4652,22.5216,1.5062,12.92,10.2295,0.702228,24.6698,0.067772,0.2647999999999999
1665121320.941739,27.1467,-1.4652,22.5216,1.6834,11.67,10.3936,0.797479,25.0655,-0.027479,0.2647999999999999
1665121320.941739,27.5776,-1.5984,21.3072,2.9238,19.27,10.0078,1.40667,25.6591,-0.6366700000000001,0.1315999999999999
1665121320.941739,28.0085,-1.5984,21.3072,3.0567,25.5,10.1629,1.49353,26.0569,-0.72353,0.1315999999999999
1665121320.941739,28.4394,-1.5984,21.3072,3.0567,24.82,10.3193,1.51651,26.4577,-0.74651,0.1315999999999999
1665121320.941739,28.8703,-1.5984,21.3072,2.9238,18.1,10.4769,1.47261,26.8619,-0.70261,0.1315999999999999
1665121320.941739,29.3012,-1.5984,20.5344,2.0378,11.07,10.2715,1.04192,27.4221,-0.2719199999999999,0.1315999999999999
1665121320.941739,29.7321,-1.5984,20.5344,1.6834,10.19,10.4246,0.873429,27.831,-0.103429,0.1315999999999999
1665121320.941739,30.5939,-1.5984,19.7616,1.8606,14.26,10.3386,0.993319,28.777,-0.2233189999999999,0.1315999999999999
1665121320.941739,31.0248,-1.5984,19.7616,2.215,17.29,10.4819,1.19909,29.1759,-0.4290899999999999,0.1315999999999999
1665121320.941739,31.4557,-1.5984,19.7616,2.215,27.09,10.6275,1.21574,29.5811,-0.44574,0.1315999999999999
1665121320.941739,33.6102,-1.5984,10.8192,2.9238,12.68,6.30077,1.71438,32.9698,-0.94438,0.1315999999999999
1665121320.941739,34.0411,-1.7316,11.1504,1.8606,14.88,6.57957,1.10524,33.3809,-0.33524,-0.0016
1665121320.941739,34.472,-1.7316,11.1504,1.3733,14.4,6.66446,0.826167,33.8116,-0.0561669999999999,-0.0016
1665121320.941739,34.9029,-1.5984,10.8192,4.6072,9.26,6.53047,2.80355,34.1717,-2.03355,0.1315999999999999
1665121320.941739,35.3338,-1.5984,12.3648,3.7655,9.15,7.54988,2.32048,34.4397,-1.55048,0.1315999999999999
1665121320.941739,35.7647,-1.5984,11.9232,4.1199,7.81,7.36991,2.56947,34.9027,-1.79947,0.1315999999999999
1665121320.941739,36.1956,-1.7316,9.7152,4.1199,11.25,6.09226,2.60043,35.5843,-1.83043,-0.0016
1665121320.941739,36.6265,-1.7316,9.7152,2.7466,15.65,6.17365,1.7551,36.0598,-0.9851,-0.0016
1665121320.941739,37.0574,-1.7316,9.7152,2.3922,18.32,6.24802,1.54676,36.4941,-0.7767599999999999,-0.0016
1665121320.941739,37.4883,-1.7316,9.7152,2.215,16.41,6.32146,1.4489,36.9231,-0.6789000000000001,-0.0016
1665121320.941739,38.3501,-1.7316,9.2736,3.2339,11.63,6.17024,2.16341,37.7886,-1.3934099999999998,-0.0016
1665121320.941739,39.6428,-1.5984,8.5008,1.6834,16.42,5.8576,1.16457,39.1904,-0.3945700000000001,0.1315999999999999
1665121320.941739,40.0737,-1.5984,8.5008,1.8606,19.21,5.9207,1.30111,39.6125,-0.53111,0.1315999999999999
1665121320.941739,40.5046,-1.5984,8.5008,1.8606,16.56,5.98436,1.3151,40.0385,-0.5450999999999999,0.1315999999999999
1665121320.941739,40.9355,-1.5984,8.1696,2.7466,10.59,5.81041,1.96158,40.4735,-1.19158,0.1315999999999999
1665121320.941739,41.3664,-1.7316,7.8384,2.9238,10.61,5.63419,2.11001,40.9266,-1.34001,-0.0016
1665121320.941739,41.7973,-1.5984,8.1696,2.9238,9.12,5.93182,2.13199,41.3193,-1.36199,0.1315999999999999
1665121320.941739,42.2282,-1.7316,7.8384,2.7466,13.07,5.75245,2.02353,41.7856,-1.25353,-0.0016
1665121320.941739,42.6591,-1.7316,7.8384,2.215,19.93,5.81348,1.64875,42.2289,-0.8787499999999999,-0.0016
1665121320.941739,43.09,-1.7316,7.8384,2.215,20.72,5.8722,1.6654,42.6555,-0.8954,-0.0016
1665121320.941739,43.5209,-1.7316,8.1696,-13.3786,16.9,6.01665,-10.0701,41.9102,10.8401,-0.0016
1665121320.941739,43.9518,-1.7316,7.3968,3.0567,10.3,5.65031,2.34369,43.524,-1.57369,-0.0016
1665121320.941739,44.3827,-1.7316,7.3968,3.0567,12.69,5.70571,2.36667,43.9507,-1.59667,-0.0016
1665121320.941739,44.8136,-1.7316,7.8384,3.0567,10.42,6.10296,2.38965,44.3317,-1.61965,-0.0016
1665121320.941739,45.2445,-1.5984,6.624,2.9238,10.47,5.21231,2.30782,44.884,-1.53782,0.1315999999999999
1665121320.941739,45.6754,-1.5984,7.0656,2.9238,13.65,5.61102,2.3298,45.2695,-1.5598,0.1315999999999999
1665121320.941739,46.1063,-1.7316,9.2736,2.9238,11.37,7.42032,2.35178,45.4445,-1.5817800000000002,-0.0016
1665121320.941739,46.1063,-1.5984,6.624,2.9238,10.81,5.31159,2.35178,45.7389,-1.5817800000000002,0.1315999999999999
1665121320.941739,46.5372,-1.7316,11.592,2.3922,9.93,9.34309,1.94245,45.5483,-1.17245,-0.0016
1665121320.941739,46.5372,-1.5984,8.9424,2.3922,11.32,7.22751,1.94245,45.9315,-1.17245,0.1315999999999999
1665121320.941739,46.9681,-1.5984,6.2928,2.3922,16.22,5.14366,1.96043,46.6444,-1.19043,0.1315999999999999
1665121320.941739,47.399,-1.8648,6.2928,2.7466,19.44,5.18941,2.27131,47.0593,-1.50131,-0.1348
1665121320.941739,47.8299,-1.8648,6.2928,3.0567,16.99,5.23515,2.55049,47.4741,-1.78049,-0.1348
1665121320.941739,48.2608,-1.5984,5.52,3.5883,9.19,4.63326,3.02049,47.9428,-2.25049,0.1315999999999999
1665121320.941739,48.6917,-1.5984,5.9616,3.7655,13.61,5.0463,3.19773,48.3238,-2.42773,0.1315999999999999
1665121320.941739,49.9844,-1.5984,5.9616,2.9238,11.46,5.18472,2.54959,49.6494,-1.7795899999999998,0.1315999999999999
1665121320.941739,50.4153,-1.5984,5.52,2.5694,14.41,4.84473,2.26009,50.1311,-1.49009,0.1315999999999999
1665121320.941739,50.8462,-1.7316,5.52,2.5694,12.15,4.88614,2.27941,50.5595,-1.50941,-0.0016
1665121320.941739,51.2771,-1.7316,5.1888,2.7466,11.97,4.63207,2.45714,51.0083,-1.68714,-0.0016
1665121320.941739,51.708,-1.7316,5.1888,2.7466,15.4,4.67099,2.47779,51.4369,-1.70779,-0.0016
1665121320.941739,52.1389,-1.7316,5.1888,2.9238,15.79,4.70919,2.65949,51.8576,-1.88949,-0.0016
1665121320.941739,52.5698,-1.5984,5.52,3.0567,9.17,5.04966,2.80324,52.2516,-2.03324,0.1315999999999999
1665121320.941739,53.0007,-1.7316,5.1888,2.5694,12.07,4.78845,2.37599,52.7304,-1.6059899999999998,-0.0016
1665121320.941739,53.4316,-1.7316,5.1888,2.3922,14.25,4.82803,2.23022,53.1663,-1.46022,-0.0016
1665121320.941739,54.7243,-1.7316,4.8576,2.5694,12.13,4.62937,2.45326,54.4729,-1.6832600000000002,-0.0016
1665121320.941739,56.4479,-1.7316,4.416,1.5062,17.18,4.34484,1.48374,56.2609,-0.71374,-0.0016
1665121320.941739,57.7406,-1.5984,4.0848,3.0567,12.63,4.10717,3.07897,57.512,-2.30897,0.1315999999999999
1665121320.941739,58.1715,-1.7316,4.0848,3.0567,12.24,4.13783,3.10195,57.9412,-2.33195,-0.0016
1665121320.941739,58.6024,-1.7316,3.6432,3.0567,10.66,3.71847,3.12492,58.4008,-2.35492,-0.0016
1665121320.941739,59.0333,-1.5984,3.6432,1.8606,15.6,3.74918,1.91669,58.8829,-1.14669,0.1315999999999999
