timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1664098899.910612,6.8944,-1.0656,25.8336,-2.0378,5.18,3.0024,-0.245157,6.20147,1.015157,0.2143999999999999
1664098899.910612,7.7562,-1.1988,0.0,-12.3154,11.96,0.0,-1.65434,7.57772,2.42434,0.0811999999999999
1664098899.910612,8.1871,-1.1988,-0.3312,-12.3154,6.78,-0.0462365,-1.74625,7.99857,2.5162500000000003,0.0811999999999999
1664098899.910612,8.618,-1.1988,0.0,-10.5434,8.5,0.0,-1.57692,8.4725,2.34692,0.0811999999999999
1664098899.910612,9.4798,-1.332,0.0,-9.8346,13.95,0.0,-1.61919,9.34049,2.38919,-0.052
1664098899.910612,9.9107,-1.332,0.0,-9.8346,14.0,0.0,-1.69279,9.76506,2.46279,-0.052
1664098899.910612,10.3416,-1.332,-0.3312,-9.4802,13.17,-0.0589632,-1.70333,10.2002,2.47333,-0.052
1664098899.910612,10.7725,-1.1988,15.7872,-4.6072,13.32,2.92135,-0.865292,10.3327,1.635292,0.0811999999999999
1664098899.910612,11.2034,-1.1988,15.0144,-4.6072,14.08,2.89299,-0.899904,10.786,1.669904,0.0811999999999999
1664098899.910612,11.6343,-1.332,0.0,-9.1258,17.82,0.0,-1.84523,11.487,2.61523,-0.052
1664098899.910612,12.0652,-1.1988,-0.3312,-8.9486,15.53,-0.068894,-1.87672,11.9181,2.64672,0.0811999999999999
1664098899.910612,12.927,-1.332,0.3312,-8.2841,11.67,0.0739448,-1.86254,12.7919,2.63254,-0.052
1664098899.910612,13.3579,-1.332,0.0,-7.7525,14.66,0.0,-1.8019,13.2358,2.5719000000000003,-0.052
1664098899.910612,13.7888,-1.1988,11.9232,-7.7525,17.12,2.82273,-1.86003,13.368,2.63003,0.0811999999999999
1664098899.910612,14.2197,-1.1988,11.9232,-7.5753,15.29,2.91216,-1.87457,13.7915,2.64457,0.0811999999999999
1664098899.910612,22.4068,-1.332,8.9424,-4.4743,16.94,3.47233,-1.748,22.067,2.518,-0.052
1664098899.910612,22.8377,-1.1988,8.9424,-4.4743,20.67,3.53911,-1.78161,22.4914,2.55161,0.0811999999999999
1664098899.910612,23.2686,-1.1988,8.9424,-4.4743,18.3,3.60588,-1.81523,22.9157,2.58523,0.0811999999999999
1664098899.910612,23.6995,-1.1988,9.2736,-4.2971,10.2,3.80842,-1.77576,23.324,2.54576,0.0811999999999999
1664098899.910612,24.1304,-1.1988,9.2736,-2.9238,5.67,3.88353,-1.23084,23.784,2.00084,0.0811999999999999
1664098899.910612,24.5613,-1.332,9.7152,-2.9238,8.25,4.13935,-1.25282,24.1775,2.0228200000000003,-0.052
1664098899.910612,25.854,-1.332,7.3968,-2.3922,10.74,3.32555,-1.07914,25.6165,1.84914,-0.052
1664098899.910612,26.2849,-1.332,7.3968,-2.215,9.24,3.3814,-1.0159,26.0467,1.7859,-0.052
1664098899.910612,31.8866,-1.1988,5.9616,-2.215,6.32,3.30933,-1.2324,31.6905,2.0024,0.0811999999999999
1664098899.910612,32.3175,-1.1988,5.9616,-2.215,13.02,3.35405,-1.24905,32.1187,2.01905,0.0811999999999999
1664098899.910612,32.7484,-1.1988,5.9616,-2.3922,14.56,3.39835,-1.36691,32.5429,2.1369100000000003,0.0811999999999999
1664098899.910612,33.1793,-1.1988,5.9616,-2.3922,12.64,3.44306,-1.38489,32.9711,2.15489,0.0811999999999999
1664098899.910612,33.6102,-1.332,6.624,-2.7466,7.72,3.87259,-1.61056,33.3475,2.38056,-0.052
1664098899.910612,54.2934,-1.1988,-29.1456,-1.3733,16.1,-26.435,-1.30121,47.4054,2.07121,0.0811999999999999
1664098899.910612,54.7243,-1.1988,-29.1456,-1.3733,17.36,-26.6448,-1.31154,47.7816,2.08154,0.0811999999999999
1664098899.910612,55.1552,-1.1988,-29.1456,-1.1961,13.82,-26.8564,-1.15133,48.1612,1.92133,0.0811999999999999
1664098899.910612,63.3423,-1.332,3.312,-3.5883,14.03,3.65231,-3.96439,63.1125,4.734389999999999,-0.052
1664098899.910612,63.7732,-1.332,3.312,-3.4111,18.24,3.67785,-3.79449,63.5539,4.56449,-0.052
1664098899.910612,64.2041,-1.332,3.312,-3.2339,16.38,3.70336,-3.6219,63.9948,4.3919,-0.052
1664098899.910612,64.635,-1.1988,3.312,-3.2339,9.24,3.72822,-3.64621,64.4243,4.41621,0.0811999999999999
1664098899.910612,76.7002,-1.1988,-19.7616,-1.3733,8.03,-25.9254,-1.83822,72.1624,2.60822,0.0811999999999999
1664098899.910612,77.1311,-1.1988,-19.32,-1.8606,8.2,-25.5049,-2.50428,72.7491,3.27428,0.0811999999999999
1664098899.910612,86.6109,-1.332,3.6432,-4.4743,9.34,5.48674,-6.75668,86.1724,7.526680000000001,-0.052
1664098899.910612,87.0418,-1.332,3.6432,-4.2971,9.41,5.51535,-6.52189,86.6217,7.29189,-0.052
1664098899.910612,90.0581,-1.332,2.208,-2.7466,11.21,3.46571,-4.31548,89.8879,5.08548,-0.052
1664098899.910612,90.489,-1.332,2.208,-2.7466,15.49,3.48229,-4.33613,90.3179,5.10613,-0.052
1664098899.910612,90.9199,-1.332,2.208,-2.9238,15.87,3.49834,-4.63762,90.7341,5.40762,-0.052
1664098899.910612,91.3508,-1.332,2.208,-3.0567,11.82,3.5145,-4.87121,91.1531,5.641209999999999,-0.052
1664098899.910612,93.9362,-1.332,3.6432,-4.1199,12.62,5.95356,-6.74874,93.5041,7.518739999999999,-0.052
1664098899.910612,94.3671,-1.332,3.6432,-4.2971,11.63,5.97951,-7.07076,93.9117,7.840759999999999,-0.052
1664098899.910612,108.156,-1.332,0.0,-2.0378,15.01,0.0,-3.8459,108.088,4.6159,-0.052
1664098899.910612,108.587,-1.332,0.0,-2.215,27.73,0.0,-4.19682,108.506,4.96682,-0.052
1664098899.910612,109.018,-1.332,0.0,-2.3922,31.54,0.0,-4.55036,108.923,5.320360000000001,-0.052
1664098899.910612,109.449,-1.332,0.0,-2.5694,29.54,0.0,-4.90652,109.339,5.67652,-0.052
1664098899.910612,109.88,-1.332,0.0,-3.2339,21.95,0.0,-6.19855,109.705,6.9685500000000005,-0.052
1664098899.910612,110.31,-1.332,-7.0656,-3.2339,12.81,-13.5472,-6.22286,109.298,6.99286,-0.052
1664098899.910612,112.034,-1.332,2.208,-2.7466,14.5,4.31141,-5.36854,111.822,6.138540000000001,-0.052
1664098899.910612,112.034,-1.332,-2.5392,-2.7466,16.22,-4.95773,-5.36854,111.795,6.138540000000001,-0.052
1664098899.910612,112.465,-1.1988,-2.208,-3.0567,18.13,-4.32681,-5.9971,112.222,6.767099999999999,0.0811999999999999
1664098899.910612,112.896,-1.332,-2.208,-3.0567,17.32,-4.34339,-6.02008,112.651,6.79008,-0.052
1664098899.910612,115.912,-1.1988,-11.1504,-3.0567,16.25,-22.3838,-6.18092,113.562,6.95092,0.0811999999999999
1664098899.910612,116.343,-1.332,-11.1504,-3.0567,14.74,-22.467,-6.20389,113.984,6.973890000000001,-0.052
1664098899.910612,118.928,-1.332,2.208,-2.9238,16.51,4.57603,-6.06628,118.685,6.83628,-0.052
1664098899.910612,136.595,-1.1988,-11.1504,-2.7466,11.14,-26.3851,-6.54549,133.863,7.31549,0.0811999999999999
1664098899.910612,137.026,-1.332,-11.1504,-2.7466,14.98,-26.4684,-6.56614,134.285,7.33614,-0.052
1664098899.910612,137.457,-1.332,-10.8192,-2.7466,14.12,-25.7725,-6.58679,134.859,7.35679,-0.052
1664098899.910612,137.888,-1.332,-10.8192,-2.9238,9.99,-25.8493,-7.03336,135.261,7.80336,-0.052
1664098899.910612,158.571,-1.332,1.4352,-2.9238,9.68,3.96646,-8.08837,158.315,8.858369999999999,-0.052
1664098899.910612,159.002,-1.332,1.4352,-2.9238,11.06,3.97724,-8.11035,158.745,8.88035,-0.052
1664098899.910612,159.433,-1.332,1.4352,-2.9238,8.86,3.98802,-8.13233,159.176,8.90233,-0.052
1664098899.910612,174.945,-1.332,1.104,-3.0567,10.49,3.36592,-9.32882,174.664,10.09882,-0.052
1664098899.910612,175.376,-1.1988,1.104,-3.0567,8.74,3.37421,-9.3518,175.094,10.1218,0.0811999999999999
1664098899.910612,4.309,-0.9324,39.6336,14.619,0.0,2.65962,1.08755,3.21109,-0.31755,0.3476
1664098899.910612,4.7399,-0.9324,38.64,14.619,1.93,2.86389,1.1963,3.5824,-0.4262999999999999,0.3476
1664098899.910612,5.1708,-1.0656,30.0288,14.3975,4.44,2.50638,1.28571,4.33615,-0.5157099999999999,0.2143999999999999
1664098899.910612,5.6017,-1.0656,30.0288,14.619,8.99,2.71253,1.41381,4.6928,-0.64381,0.2143999999999999
1664098899.910612,6.0326,-1.0656,29.5872,-6.3792,8.94,2.96014,-0.670271,5.2135,1.440271,0.2143999999999999
1664098899.910612,6.4635,-1.0656,26.6064,12.6698,6.42,2.82425,1.41765,5.63832,-0.6476500000000001,0.2143999999999999
1664098899.910612,6.8944,-1.0656,25.8336,12.1382,6.87,2.93713,1.44969,6.06666,-0.6796899999999999,0.2143999999999999
1664098899.910612,7.7562,-1.0656,0.3312,-11.6066,12.29,0.0439179,-1.56048,7.59748,2.33048,0.2143999999999999
1664098899.910612,8.1871,-1.0656,0.3312,-11.4294,10.17,0.046387,-1.62236,8.02461,2.39236,0.2143999999999999
1664098899.910612,8.618,-1.0656,0.3312,-11.4294,8.0,0.0488285,-1.70775,8.44696,2.4777500000000003,0.2143999999999999
1664098899.910612,8.618,-1.0656,-1.7664,-11.4294,8.93,-0.260379,-1.70775,8.44309,2.4777500000000003,0.2143999999999999
1664098899.910612,9.9107,-1.0656,0.3312,-9.303,14.16,0.0565353,-1.60212,9.78018,2.37212,0.2143999999999999
1664098899.910612,10.3416,-1.0656,0.3312,-9.303,13.52,0.0589933,-1.67178,10.2054,2.44178,0.2143999999999999
1664098899.910612,10.7725,-1.0656,8.1696,-9.303,12.97,1.51068,-1.74143,10.5229,2.51143,0.2143999999999999
1664098899.910612,11.6343,-1.0656,0.0,-8.8157,18.27,0.0,-1.78303,11.4969,2.55303,0.2143999999999999
1664098899.910612,12.0652,-1.0656,0.0,-9.4802,16.25,0.0,-1.98722,11.9004,2.75722,0.2143999999999999
1664098899.910612,13.3579,-1.0656,12.696,-7.5753,14.08,2.91015,-1.76096,12.9176,2.5309600000000003,0.2143999999999999
1664098899.910612,13.7888,-1.0656,12.3648,-7.0437,18.53,2.93038,-1.69087,13.3673,2.46087,0.2143999999999999
1664098899.910612,14.2197,-1.0656,12.3648,-6.8665,17.76,3.0231,-1.70006,13.7902,2.47006,0.2143999999999999
1664098899.910612,14.6506,-1.0656,12.3648,-6.8665,12.69,3.11471,-1.75157,14.2081,2.52157,0.2143999999999999
