timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1665134036.649948,11.6343,-1.1988,33.5616,-5.316,2.73,6.40416,-1.0779,9.65307,1.8479,0.1911999999999998
1665134036.649948,12.0652,-1.1988,33.5616,-5.316,4.85,6.64135,-1.11782,10.0106,1.88782,0.1911999999999998
1665134036.649948,12.4961,-1.1988,30.4704,-5.316,6.25,6.30943,-1.15775,10.724,1.92775,0.1911999999999998
1665134036.649948,12.927,-1.1988,30.912,-4.4743,5.81,6.62063,-1.00846,11.057,1.77846,0.1911999999999998
1665134036.649948,13.7888,-1.1988,28.3728,-1.5062,10.31,6.55026,-0.36244,12.1282,1.13244,0.1911999999999998
1665134036.649948,14.2197,-1.1988,28.3728,-4.9616,10.82,6.73197,-1.22983,12.4647,1.99983,0.1911999999999998
1665134036.649948,14.6506,-1.1988,27.9312,-4.9616,11.29,6.83679,-1.2671,12.8955,2.0371,0.1911999999999998
1665134036.649948,15.0815,-1.1988,27.9312,-5.1388,11.3,7.03595,-1.35083,13.2711,2.12083,0.1911999999999998
1665134036.649948,15.5124,-1.1988,27.4896,-5.316,10.47,7.12953,-1.4372,13.7018,2.2072000000000003,0.1911999999999998
1665134036.649948,17.236,-1.332,23.736,-3.2339,3.8,6.92684,-0.972321,15.7529,1.742321,0.0579999999999998
1665134036.649948,17.6669,-1.332,24.1776,-3.2339,7.77,7.22425,-0.996629,16.0915,1.766629,0.0579999999999998
1665134036.649948,18.0978,-1.332,24.6192,-3.2339,9.63,7.52727,-1.02094,16.4264,1.79094,0.0579999999999998
1665134036.649948,18.5287,-1.1988,22.08,-3.4111,7.23,6.95261,-1.10245,17.1394,1.87245,0.1911999999999998
1665134036.649948,18.9596,-1.332,22.5216,-3.4111,5.39,7.24926,-1.12809,17.4826,1.89809,0.0579999999999998
1665134036.649948,19.3905,-1.332,22.5216,-3.4111,11.24,7.41402,-1.15373,17.88,1.92373,0.0579999999999998
1665134036.649948,19.8214,-1.332,22.5216,-3.5883,11.12,7.57734,-1.24056,18.2738,2.01056,0.0579999999999998
1665134036.649948,20.6832,-1.332,24.6192,-1.8606,7.07,8.61178,-0.67154,18.7931,1.44154,0.0579999999999998
