timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1670046669.028562,116.774,0.0,-4.8576,-4.6072,12.11,-9.85641,-9.37977,115.979,10.14977,0.0
1670046669.028562,117.205,0.0,-4.8576,-4.6072,11.27,-9.89278,-9.41438,116.406,10.18438,0.0
1670046669.028562,117.636,0.0,-4.8576,-4.6072,10.61,-9.92916,-9.44899,116.834,10.21899,0.0
1670046669.028562,118.067,0.0,-4.416,-4.2971,12.97,-9.06527,-8.84652,117.385,9.61652,0.0
1670046669.028562,189.165,0.0,1.104,-6.202,9.38,3.62336,-20.4363,188.023,21.2063,0.0
1670046669.028562,189.596,0.0,1.104,-6.202,9.59,3.63161,-20.4828,188.451,21.2528,0.0
1670046669.028562,193.043,0.0,1.4352,-4.2971,10.2,4.82143,-14.4644,192.44,15.2344,0.0
1670046669.028562,193.474,0.0,1.4352,-4.4743,7.52,4.83105,-15.0933,192.824,15.8633,0.0
1670046669.028562,193.905,0.0,1.4352,-4.4743,11.04,4.84181,-15.1269,193.253,15.8969,0.0
1670046669.028562,194.336,0.0,2.5392,-4.9616,8.15,8.57738,-16.8077,193.418,17.5777,0.0
1670046669.028562,194.767,0.0,2.208,-4.9616,11.76,7.47573,-16.845,193.893,17.615,0.0
1670046669.028562,195.198,0.0,4.0848,-5.316,14.62,13.8447,-18.0848,193.864,18.8548,0.0
1670046669.028562,195.629,0.0,3.6432,-5.1388,14.1,12.3809,-17.5222,194.449,18.2922,0.0
1670046669.028562,196.059,0.0,3.6432,-4.9616,13.21,12.4115,-16.9568,194.93,17.7268,0.0
1670046669.028562,196.49,0.0,3.312,-4.6072,14.45,11.3152,-15.7829,195.528,16.5529,0.0
1670046669.028562,196.921,0.0,3.312,-5.1388,15.26,11.331,-17.638,195.802,18.408,0.0
1670046669.028562,197.352,0.0,1.104,-5.1388,14.97,3.78715,-17.6766,196.522,18.4466,0.0
1670046669.028562,197.352,0.0,3.312,-5.1388,13.65,11.3558,-17.6766,196.231,18.4466,0.0
1670046669.028562,103.416,0.0,-11.1504,-4.4743,10.7,-19.9382,-8.06768,101.155,8.837679999999999,0.0
1670046669.028562,103.847,0.0,-11.1504,-4.4743,12.66,-20.0212,-8.1013,101.576,8.8713,0.0
1670046669.028562,104.278,0.0,-10.8192,-4.4743,12.96,-19.5144,-8.13491,102.112,8.90491,0.0
1670046669.028562,104.709,0.0,-10.8192,-4.1199,13.91,-19.6041,-7.52268,102.582,8.29268,0.0
1670046669.028562,105.14,0.0,-10.488,-4.1199,12.98,-19.0891,-7.55364,103.116,8.32364,0.0
1670046669.028562,105.571,0.0,-10.488,-4.1199,12.19,-19.1673,-7.58459,103.538,8.35459,0.0
1670046669.028562,115.912,0.0,-5.52,-4.8287,10.44,-11.1104,-9.75713,114.965,10.52713,0.0
1670046669.028562,116.343,0.0,-5.52,-4.6072,9.65,-11.1552,-9.34516,115.429,10.11516,0.0
1670046669.028562,116.774,0.0,-4.8576,-4.8287,12.65,-9.85327,-9.82967,115.942,10.59967,0.0
1670046669.028562,117.205,0.0,-5.1888,-4.9616,11.63,-10.56,-10.1368,116.287,10.9068,0.0
1670046669.028562,117.636,0.0,-4.8576,-5.1388,11.65,-9.9213,-10.5365,116.742,11.3065,0.0
1670046669.028562,118.067,0.0,-4.416,-4.4743,13.71,-9.06312,-9.2106,117.357,9.9806,0.0
1670046669.028562,188.303,0.0,0.3312,-5.4932,7.78,1.08349,-18.0258,187.435,18.7958,0.0
1670046669.028562,193.043,0.0,1.4352,-4.6072,8.22,4.8194,-15.506,192.359,16.276,0.0
1670046669.028562,193.474,0.0,1.104,-4.6072,7.49,3.71567,-15.5406,192.813,16.3106,0.0
1670046669.028562,193.905,0.0,1.4352,-4.6072,11.14,4.84092,-15.5753,193.218,16.3453,0.0
1670046669.028562,194.336,0.0,1.7664,-3.7655,15.85,5.9774,-12.7626,193.824,13.5326,0.0
1670046669.028562,194.767,0.0,2.208,-5.1388,15.36,7.47368,-17.445,193.84,18.215,0.0
1670046669.028562,195.198,0.0,3.6432,-4.9616,14.19,12.357,-16.8823,194.073,17.6523,0.0
1670046669.028562,195.629,0.0,3.6432,-4.9616,14.31,12.3842,-16.9195,194.502,17.6895,0.0
1670046669.028562,196.059,0.0,3.6432,-4.9616,14.74,12.4115,-16.9568,194.93,17.7268,0.0
1670046669.028562,196.49,0.0,3.312,-4.9616,14.77,11.3093,-16.9941,195.427,17.7641,0.0
1670046669.028562,104.278,0.0,-10.488,-4.6072,12.82,-18.9203,-8.37603,102.204,9.14603,0.0
1670046669.028562,104.709,0.0,-10.488,-4.6072,12.31,-18.9985,-8.41064,102.627,9.18064,0.0
1670046669.028562,105.14,0.0,-10.488,-4.8287,11.61,-19.0706,-8.85033,103.016,9.62033,0.0
1670046669.028562,105.571,0.0,-10.0464,-4.8287,10.63,-18.351,-8.88661,103.583,9.65661,0.0
1670046669.028562,111.172,0.0,-7.0656,-4.8287,13.67,-13.6263,-9.35814,109.936,10.12814,0.0
1670046669.028562,111.603,0.0,-7.0656,-4.8287,13.67,-13.6791,-9.39441,110.362,10.16441,0.0
1670046669.028562,112.034,0.0,-7.0656,-4.8287,12.2,-13.7319,-9.43068,110.789,10.20068,0.0
1670046669.028562,112.465,0.0,-6.2928,-4.8287,9.3,-12.2835,-9.46696,111.391,10.23696,0.0
1670046669.028562,115.481,0.0,-5.1888,-4.8287,11.44,-10.4068,-9.72086,114.6,10.49086,0.0
1670046669.028562,115.912,0.0,-5.1888,-4.8287,15.38,-10.4456,-9.75713,115.027,10.52713,0.0
1670046669.028562,116.343,0.0,-5.1888,-4.6072,14.49,-10.4878,-9.34516,115.492,10.11516,0.0
1670046669.028562,116.774,0.0,-4.8576,-4.8287,11.64,-9.85327,-9.82967,115.942,10.59967,0.0
1670046669.028562,117.205,0.0,-4.8576,-4.8287,14.55,-9.88963,-9.86595,116.369,10.63595,0.0
1670046669.028562,117.636,0.0,-4.8576,-5.1388,11.27,-9.9213,-10.5365,116.742,11.3065,0.0
1670046669.028562,187.872,0.0,0.6624,-4.8287,9.78,2.16425,-15.8145,187.193,16.584500000000002,0.0
1670046669.028562,188.303,0.0,0.6624,-4.8287,7.77,2.16921,-15.8508,187.622,16.6208,0.0
1670046669.028562,189.165,0.0,1.4352,-6.202,11.23,4.71016,-20.4363,187.999,21.2063,0.0
1670046669.028562,189.596,0.0,1.4352,-6.202,11.86,4.72089,-20.4828,188.427,21.2528,0.0
1670046669.028562,193.043,0.0,1.4352,-4.6072,10.24,4.8194,-15.506,192.359,16.276,0.0
1670046669.028562,193.474,0.0,1.4352,-4.8287,8.06,4.82862,-16.2861,192.727,17.0561,0.0
1670046669.028562,193.905,0.0,1.4352,-4.6072,12.25,4.84092,-15.5753,193.218,16.3453,0.0
1670046669.028562,194.336,0.0,2.208,-4.2971,17.22,7.4662,-14.5612,193.646,15.3312,0.0
1670046669.028562,194.767,0.0,2.9808,-4.6072,16.98,10.0954,-15.6445,193.875,16.4145,0.0
1670046669.028562,195.198,0.0,3.6432,-4.8287,14.06,12.3594,-16.4312,194.112,17.2012,0.0
1670046669.028562,195.629,0.0,3.6432,-4.8287,14.55,12.3867,-16.4674,194.54,17.2374,0.0
1670046669.028562,196.921,0.0,2.9808,-5.4932,16.34,10.1931,-18.8508,195.752,19.6208,0.0
1670046669.028562,29.7321,1.998,14.6832,-6.5564,7.91,7.48704,-3.39485,28.573,4.16485,1.998
1670046669.028562,30.163,1.998,14.6832,-6.5564,9.34,7.59554,-3.44405,28.9871,4.21405,1.998
1670046669.028562,31.8866,1.998,11.9232,-6.3792,10.74,6.54699,-3.54286,31.0055,4.312860000000001,1.998
1670046669.028562,32.3175,1.8648,10.488,-6.3792,21.07,5.84632,-3.59074,31.5808,4.36074,1.8648
1670046669.028562,32.7484,1.8648,10.0464,-6.5564,19.58,5.67545,-3.73925,32.0354,4.50925,1.8648
1670046669.028562,33.1793,1.8648,9.7152,7.2209,15.5,5.55463,4.17048,32.4441,-3.4004800000000004,1.8648
1670046669.028562,33.6102,1.8648,9.2736,-4.6072,18.89,5.39875,-2.69971,33.0637,3.46971,1.8648
1670046669.028562,34.0411,1.8648,7.0656,-6.3792,17.9,4.16132,-3.78224,33.5734,4.552239999999999,1.8648
1670046669.028562,34.0411,1.8648,11.9232,-6.3792,16.19,6.98936,-3.78224,33.1005,4.552239999999999,1.8648
1670046669.028562,34.0411,1.8648,9.7152,-6.3792,19.06,5.7089,-3.78224,33.3452,4.552239999999999,1.8648
1670046669.028562,34.472,1.7316,7.0656,-5.6704,18.35,4.2195,-3.40603,34.0428,4.17603,1.7316
1670046669.028562,34.9029,1.7316,6.624,-6.202,14.58,4.0026,-3.7707,34.467,4.5407,1.7316
1670046669.028562,36.1956,1.8648,10.8192,-10.8978,20.19,6.67176,-6.84306,34.9111,7.613060000000001,1.8648
1670046669.028562,36.6265,1.7316,5.9616,-10.8978,16.88,3.73549,-6.92452,35.7715,7.694520000000001,1.7316
1670046669.028562,37.4883,1.8648,8.5008,-9.6574,11.34,5.46311,-6.2889,36.551,7.0589,1.8648
1670046669.028562,37.9192,1.8648,8.5008,-9.6574,7.95,5.5259,-6.36119,36.9711,7.13119,1.8648
1670046669.028562,111.172,0.0,-7.0656,-5.4932,8.83,-13.612,-10.6423,109.821,11.4123,0.0
1670046669.028562,111.603,0.0,-7.0656,-5.4932,8.35,-13.6648,-10.6835,110.247,11.4535,0.0
1670046669.028562,112.034,0.0,-7.0656,-5.4932,7.5,-13.7175,-10.7247,110.673,11.4947,0.0
1670046669.028562,115.481,0.0,-5.1888,-4.1199,13.12,-10.4169,-8.29662,114.711,9.06662,0.0
1670046669.028562,115.912,0.0,-5.1888,-4.1199,13.37,-10.4558,-8.32757,115.139,9.09757,0.0
1670046669.028562,116.343,0.0,-5.1888,-4.4743,12.93,-10.4898,-9.07614,115.513,9.84614,0.0
1670046669.028562,116.774,0.0,-4.8576,-4.4743,10.48,-9.85823,-9.10976,116.0,9.87976,0.0
1670046669.028562,117.205,0.0,-4.8576,-4.4743,14.22,-9.89461,-9.14337,116.428,9.91337,0.0
1670046669.028562,117.636,0.0,-4.8576,-4.2971,13.59,-9.93334,-8.81424,116.884,9.58424,0.0
1670046669.028562,187.872,0.0,0.6624,-4.9616,11.4,2.16382,-16.2487,187.156,17.0187,0.0
1670046669.028562,188.303,0.0,0.3312,-4.9616,11.56,1.08441,-16.286,187.595,17.056,0.0
1670046669.028562,190.458,0.0,0.0,-6.0248,9.34,0.0,-19.9902,189.406,20.7602,0.0
1670046669.028562,193.043,0.0,1.4352,-4.2971,11.52,4.82143,-14.4644,192.44,15.2344,0.0
1670046669.028562,193.474,0.0,1.4352,-4.4743,7.79,4.83105,-15.0933,192.824,15.8633,0.0
1670046669.028562,193.905,0.0,1.4352,-4.4743,7.72,4.84181,-15.1269,193.253,15.8969,0.0
1670046669.028562,194.336,0.0,2.5392,-4.2971,13.19,8.58544,-14.5612,193.599,15.3312,0.0
1670046669.028562,194.767,0.0,2.9808,-3.9427,17.07,10.1042,-13.3919,194.043,14.1619,0.0
1670046669.028562,195.198,0.0,3.312,-4.4743,16.43,11.2428,-15.2277,194.278,15.9977,0.0
1670046669.028562,195.629,0.0,3.6432,-4.8287,12.07,12.3867,-16.4674,194.54,17.2374,0.0
1670046669.028562,196.059,0.0,4.0848,-4.8287,15.02,13.9163,-16.5037,194.867,17.273699999999998,0.0
1670046669.028562,196.49,0.0,3.312,-4.9616,16.73,11.3093,-16.9941,195.427,17.7641,0.0
1670046669.028562,196.921,0.0,3.312,-4.9616,15.27,11.3341,-17.0313,195.856,17.8013,0.0
1670046669.09444,30.163,2.1312,16.2288,-7.0437,14.16,8.36615,-3.69878,28.7425,4.468780000000001,2.1312
1670046669.09444,30.5939,2.1312,16.2288,-6.8665,17.82,8.48887,-3.6577,29.1641,4.4277,2.1312
1670046669.09444,31.4557,1.998,13.4688,-3.9427,19.56,7.30919,-2.16286,30.5182,2.93286,1.998
1670046669.09444,31.8866,1.998,13.1376,-4.2971,21.29,7.22715,-2.38921,30.9647,3.15921,1.998
1670046669.09444,32.3175,1.998,12.696,-4.9616,20.16,7.07606,-2.79508,31.4092,3.56508,1.998
1670046669.09444,32.7484,1.998,11.9232,-6.202,17.03,6.72623,-3.53794,31.8543,4.30794,1.998
1670046669.09444,33.6102,1.8648,10.0464,-4.9616,17.5,5.84118,-2.90688,32.9708,3.67688,1.8648
1670046669.09444,34.9029,1.8648,7.8384,-4.1199,20.94,4.74774,-2.50756,34.4874,3.27756,1.8648
1670046669.09444,35.3338,1.8648,7.8384,-4.2971,20.11,4.80526,-2.6475,34.9053,3.4175,1.8648
1670046669.09444,35.7647,1.998,11.592,-8.2841,18.25,7.11161,-5.15304,34.6697,5.92304,1.998
1670046669.09444,36.1956,1.998,11.592,-7.9297,15.74,7.20364,-4.99347,35.1183,5.76347,1.998
1670046669.09444,36.6265,1.8648,11.1504,-8.9486,9.72,6.99681,-5.69719,35.4977,6.46719,1.8648
1670046669.09444,37.0574,2.2644,26.6064,-7.0437,9.43,16.4712,-4.54421,32.8831,5.314209999999999,2.2644
1670046669.09444,37.0574,1.8648,13.9104,-8.9486,7.55,8.80032,-5.76422,35.5328,6.53422,1.8648
1670046669.09444,37.4883,2.2644,26.2752,-7.5753,9.44,16.4506,-4.94205,33.3216,5.71205,2.2644
1670046669.09444,37.4883,1.8648,9.2736,-8.6385,9.39,5.97267,-5.63073,36.5786,6.400729999999999,1.8648
1670046669.09444,37.9192,2.2644,22.9632,-7.5753,11.7,14.6647,-4.99885,34.6096,5.7688500000000005,2.2644
1670046669.09444,106.863,0.0,-8.9424,-4.2971,9.45,-16.5643,-8.00707,105.268,8.77707,0.0
1670046669.09444,111.603,0.0,-6.624,-4.1199,13.78,-12.8405,-8.018,110.572,8.788,0.0
1670046669.09444,112.034,0.0,-6.624,-3.9427,11.86,-12.8929,-7.70332,111.023,8.47332,0.0
1670046669.09444,116.343,0.0,-4.8576,-4.1199,14.66,-9.82642,-8.35853,115.626,9.12853,0.0
1670046669.09444,116.774,0.0,-4.416,-4.1199,14.03,-8.96806,-8.38949,116.126,9.15949,0.0
1670046669.09444,117.205,0.0,-4.416,-4.1199,14.79,-9.00115,-8.42045,116.555,9.19045,0.0
1670046669.09444,117.636,0.0,-4.416,-4.1199,11.33,-9.03424,-8.4514,116.983,9.2214,0.0
1670046669.09444,118.067,0.0,-4.416,-4.1199,10.48,-9.06734,-8.48236,117.412,9.25236,0.0
1670046669.09444,118.497,0.0,-4.416,-3.7655,10.74,-9.10431,-7.78209,117.891,8.55209,0.0
1670046669.09444,187.441,0.0,0.3312,-5.316,10.07,1.07885,-17.3662,186.632,18.1362,0.0
1670046669.09444,187.872,0.0,0.6624,-5.316,11.63,2.16261,-17.4061,187.052,18.1761,0.0
1670046669.09444,188.303,0.0,1.104,-5.316,11.92,3.61248,-17.446,187.459,18.216,0.0
1670046669.09444,188.734,0.0,1.4352,-5.316,11.83,4.70677,-17.486,187.863,18.256,0.0
1670046669.09444,192.612,0.0,0.6624,-3.5883,5.34,2.22239,-12.055,192.222,12.825,0.0
1670046669.09444,193.043,0.0,1.4352,-3.5883,13.04,4.82555,-12.0819,192.604,12.8519,0.0
1670046669.09444,193.474,0.0,1.7664,-3.4111,16.93,5.9532,-11.5117,193.04,12.2817,0.0
1670046669.09444,193.905,0.0,1.7664,-3.4111,16.1,5.96646,-11.5373,193.469,12.3073,0.0
1670046669.09444,194.336,0.0,1.4352,-3.5883,10.02,4.85786,-12.1628,193.894,12.9328,0.0
1670046669.09444,195.198,0.0,4.0848,-3.7655,15.97,13.8745,-12.8192,194.282,13.5892,0.0
1670046669.09444,195.629,0.0,4.0848,-3.5883,15.84,13.9079,-12.2438,194.749,13.0138,0.0
1670046669.09444,196.059,0.0,4.0848,-3.4111,10.16,13.9411,-11.6655,195.215,12.4355,0.0
1670046669.09444,196.49,0.0,4.416,-4.4743,11.21,15.0832,-15.3286,195.31,16.0986,0.0
1670046669.09444,196.921,0.0,4.416,-4.2971,11.78,15.1198,-14.755,195.785,15.525,0.0
1670046669.09444,197.352,0.0,4.0848,-4.2971,7.02,14.0184,-14.7873,196.298,15.5573,0.0
1670046669.09444,103.416,0.0,-10.8192,-4.1199,10.18,-19.3621,-7.42981,101.315,8.19981,0.0
1670046669.09444,103.847,0.0,-11.1504,-4.1199,7.36,-20.0305,-7.46076,101.623,8.23076,0.0
1670046669.09444,104.278,0.0,-10.0464,-4.2971,11.06,-18.1397,-7.81335,102.39,8.58335,0.0
1670046669.09444,104.709,0.0,-10.0464,-4.2971,12.51,-18.2146,-7.84564,102.813,8.61564,0.0
1670046669.09444,105.14,0.0,-10.0464,-4.1199,12.91,-18.2938,-7.55364,103.26,8.32364,0.0
1670046669.09444,105.571,0.0,-9.7152,-4.1199,13.68,-17.7691,-7.58459,103.788,8.35459,0.0
1670046669.09444,113.758,0.0,-5.52,-4.1199,9.62,-10.9144,-8.17279,112.937,8.94279,0.0
1670046669.09444,114.188,0.0,-5.52,-4.2971,10.14,-10.9533,-8.55595,113.339,9.32595,0.0
1670046669.09444,114.619,0.0,-5.1888,-4.2971,11.44,-10.3368,-8.58823,113.829,9.35823,0.0
1670046669.09444,115.05,0.0,-5.1888,-4.2971,14.26,-10.3757,-8.62052,114.257,9.39052,0.0
1670046669.09444,115.912,0.0,-4.8576,-4.2971,13.7,-9.7878,-8.68509,115.171,9.45509,0.0
1670046669.09444,116.343,0.0,-5.1888,-4.2971,11.63,-10.4922,-8.71738,115.541,9.48738,0.0
1670046669.09444,116.774,0.0,-4.416,-4.6072,12.11,-8.96224,-9.37977,116.051,10.14977,0.0
1670046669.09444,117.205,0.0,-4.416,-4.6072,11.27,-8.99531,-9.41438,116.479,10.18438,0.0
1670046669.09444,117.636,0.0,-4.416,-4.6072,10.61,-9.02838,-9.44899,116.907,10.21899,0.0
1670046669.09444,118.067,0.0,-4.0848,-4.2971,12.97,-8.38658,-8.84652,117.436,9.61652,0.0
1670046669.09444,189.165,0.0,1.4352,-6.202,9.38,4.71016,-20.4363,187.999,21.2063,0.0
