timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1668935354.282933,18.5287,0.0,-36.7632,-2.5694,11.37,-11.0784,-0.830632,14.8287,1.600632,0.0
1668935354.282933,18.9596,0.0,-36.7632,-2.5694,15.31,-11.3361,-0.849949,15.1736,1.619949,0.0
1668935354.282933,19.3905,0.0,-36.7632,-2.5694,14.28,-11.5937,-0.869266,15.5184,1.639266,0.0
1668935354.282933,21.9759,0.0,-46.2576,6.0248,5.67,-15.7889,2.30657,15.1106,-1.5365699999999998,0.0
1668935354.282933,22.4068,0.0,-41.5104,6.0248,6.96,-14.7682,2.35179,16.6863,-1.5817899999999998,0.0
1668935354.282933,23.2686,0.0,-25.8336,-1.8606,15.32,-10.1342,-0.755482,20.9322,1.525482,0.0
1668935354.282933,23.6995,0.0,-25.8336,-1.6834,20.9,-10.3228,-0.696212,21.3218,1.466212,0.0
1668935354.282933,24.1304,0.0,-25.8336,-1.5062,20.94,-10.5114,-0.63427,21.7114,1.40427,0.0
1668935354.282933,24.5613,0.0,-25.8336,-1.0189,17.9,-10.7011,-0.436754,22.1032,1.206754,0.0
1668935354.282933,24.9922,0.0,-21.3072,-1.3733,9.24,-9.07876,-0.598971,23.2772,1.3689710000000002,0.0
1668935354.282933,24.9922,0.0,-26.2752,-1.3733,10.56,-11.0604,-0.598971,22.4035,1.3689710000000002,0.0
1668935354.282933,25.4231,0.0,-23.2944,-2.3922,12.14,-10.0449,-1.06115,23.3304,1.83115,0.0
1668935354.282933,25.854,0.0,-23.736,-2.5694,13.91,-10.3964,-1.15902,23.6432,1.92902,0.0
1668935354.282933,26.2849,0.0,-24.1776,-2.3922,10.91,-10.756,-1.09712,23.9583,1.86712,0.0
1668935354.282933,39.6428,0.0,38.1984,-4.2971,16.02,24.4457,-2.97037,31.0667,3.74037,0.0
1668935354.282933,40.0737,0.0,26.6064,-3.9427,17.96,17.9049,-2.75542,35.7453,3.52542,0.0
1668935354.282933,40.5046,0.0,27.048,-3.9427,17.06,18.3753,-2.78505,35.9891,3.55505,0.0
1668935354.282933,40.9355,0.0,24.6192,-1.8606,15.98,17.0441,-1.32909,37.1947,2.0990900000000003,0.0
1668935354.282933,41.3664,0.0,21.7488,-2.215,14.74,15.3164,-1.59879,38.3931,2.36879,0.0
1668935354.282933,41.7973,0.0,21.7488,-2.0378,13.52,15.4777,-1.48626,38.7975,2.25626,0.0
1668935354.282933,42.2282,0.0,18.9888,-2.9238,15.51,13.7225,-2.15397,39.8783,2.92397,0.0
1668935354.282933,42.6591,0.0,18.5472,-2.9238,14.86,13.5516,-2.17595,40.3908,2.94595,0.0
1668935354.282933,43.09,0.0,19.7616,-2.3922,12.33,14.5563,-1.79856,40.517,2.56856,0.0
1668935354.282933,43.5209,0.0,15.0144,-2.215,12.05,11.2662,-1.68206,42.0037,2.4520600000000004,0.0
1668935354.282933,43.9518,0.0,20.5344,-2.0378,8.61,15.4072,-1.56287,41.1332,2.33287,0.0
1668935354.282933,43.9518,0.0,15.456,-2.0378,10.08,11.7057,-1.56287,42.3355,2.33287,0.0
1668935354.282933,44.3827,0.0,16.2288,-2.0378,11.52,12.396,-1.5782,42.5872,2.3482000000000003,0.0
1668935354.282933,44.8136,0.0,11.592,-1.6834,9.76,9.00101,-1.31647,43.8806,2.0864700000000003,0.0
1668935354.282933,45.2445,0.0,11.1504,-2.0378,9.75,8.74408,-1.60884,44.3623,2.3788400000000003,0.0
1668935354.282933,45.6754,0.0,12.696,-7.2209,9.7,9.95884,-5.74118,44.2052,6.51118,0.0
1668935354.282933,46.1063,0.0,8.5008,-7.2209,10.97,6.76153,-5.79534,45.2381,6.565340000000001,0.0
1668935354.282933,46.5372,0.0,8.5008,-7.9297,11.15,6.8135,-6.42018,45.5858,7.19018,0.0
1668935354.282933,46.5372,0.0,13.1376,-7.9297,11.21,10.4763,-6.42018,44.8858,7.19018,0.0
1668935354.282933,46.9681,0.0,13.1376,-7.9297,10.73,10.5733,-6.47962,45.3015,7.24962,0.0
1668935354.282933,47.399,0.0,11.1504,10.7206,14.74,9.00627,8.81716,45.6926,-8.04716,0.0
