timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity
1664097849.758944,4.7399,-0.2664,-40.0752,-4.9616,7.7,-3.04008,-0.409945,3.61338,1.179945,1.2736
1664097849.758944,5.1708,-0.2664,-40.0752,-4.9616,2.5,-3.31645,-0.447212,3.94187,1.217212,1.2736
1664097849.758944,5.1708,-1.4652,-9.7152,-9.8346,5.08,-0.859754,-0.883196,5.02175,1.653196,0.0747999999999999
1664097849.758944,5.6017,-1.4652,10.0464,-12.9799,4.83,0.952224,-1.25819,5.37487,2.02819,0.0747999999999999
1664097849.758944,5.6017,-1.4652,-15.456,-9.8346,6.0,-1.47091,-0.956796,5.31978,1.726796,0.0747999999999999
1664097849.758944,6.0326,-1.5984,-16.2288,-10.3662,1.81,-1.65843,-1.0855,5.69768,1.8555,-0.0584
1664097849.758944,6.4635,-1.1988,37.6464,-0.1329,4.97,3.94781,-0.0149923,5.11775,0.7849923,0.3411999999999999
1664097849.758944,6.4635,-1.5984,-16.2288,-9.4802,3.47,-1.78171,-1.06458,6.12119,1.83458,-0.0584
1664097849.758944,6.8944,-1.5984,-15.7872,-8.6385,6.35,-1.85445,-1.03554,6.55907,1.80554,-0.0584
1664097849.758944,6.8944,-1.0656,37.6464,-0.4873,12.75,4.21085,-0.0586361,5.45876,0.8286361,0.4743999999999999
1664097849.758944,7.3253,-1.5984,-15.456,-8.8157,4.6,-1.92912,-1.12265,6.97697,1.89265,-0.0584
1664097849.758944,7.7562,-1.5984,-15.0144,-8.8157,13.24,-1.9856,-1.18869,7.40291,1.95869,-0.0584
1664097849.758944,8.1871,-1.5984,-15.0144,-7.3981,9.21,-2.10331,-1.05419,7.84177,1.82419,-0.0584
1664097849.758944,8.618,-1.5984,-15.0144,-7.3981,12.01,-2.21401,-1.10968,8.2545,1.87968,-0.0584
1664097849.758944,17.6669,-1.4652,-30.4704,2.0378,3.62,-8.9531,0.628214,15.2173,0.1417859999999999,0.0747999999999999
1664097849.758944,18.5287,-1.4652,-29.5872,2.3922,5.75,-9.14053,0.773381,16.0986,-0.0033809999999999,0.0747999999999999
1664097849.758944,18.9596,-1.4652,-29.5872,2.3922,6.59,-9.3531,0.791367,16.473,-0.021367,0.0747999999999999
1664097849.758944,19.3905,-1.4652,-29.1456,2.5694,14.38,-9.43427,0.869266,16.9183,-0.0992659999999999,0.0747999999999999
1664097849.758944,19.8214,-1.4652,-28.704,2.5694,15.66,-9.51035,0.888583,17.3681,-0.118583,0.0747999999999999
1664097849.758944,20.2523,-1.4652,-28.3728,1.1961,13.37,-9.62193,0.422754,17.8156,0.347246,0.0747999999999999
1664097849.758944,35.3338,-1.4652,11.592,-3.9427,8.21,7.08321,-2.42951,34.5312,3.19951,0.0747999999999999
1664097849.758944,35.7647,-1.4652,11.1504,-3.9427,5.37,6.89999,-2.45914,35.0065,3.22914,0.0747999999999999
1664097849.758944,35.7647,-1.4652,13.9104,-3.9427,7.01,8.57764,-2.45914,34.6337,3.22914,0.0747999999999999
1664097849.758944,37.4883,-1.4652,-22.9632,0.0,8.89,-14.6257,0.0,34.5176,0.77,0.0747999999999999
1664097849.758944,37.9192,-1.4652,-22.9632,0.0,9.19,-14.7938,0.0,34.9143,0.77,0.0747999999999999
1664097849.758944,38.3501,-1.5984,-22.9632,0.0,11.17,-14.9619,0.0,35.3111,0.77,-0.0584
1664097849.758944,50.8462,-1.4652,14.6832,0.4873,12.4,12.8877,0.432441,49.1839,0.337559,0.0747999999999999
1664097849.758944,61.6187,-1.4652,-21.7488,-0.1329,8.7,-22.832,-0.142927,57.2324,0.912927,0.0747999999999999
1664097849.758944,62.0496,-1.4652,-21.7488,0.0,7.83,-22.9917,0.0,57.6327,0.77,0.0747999999999999
1664097849.758944,62.4805,-1.4652,-21.3072,0.0,9.19,-22.7034,0.0,58.2097,0.77,0.0747999999999999
1664097849.758944,67.6513,-1.4652,8.5008,0.4873,12.68,10.0001,0.575367,66.9056,0.194633,0.0747999999999999
1664097849.758944,68.0822,-1.5984,6.2928,0.6645,13.79,7.46195,0.78958,67.6674,-0.0195799999999999,-0.0584
1664097849.758944,68.5131,-1.5984,6.2928,0.8417,14.47,7.50887,1.00645,68.0929,-0.23645,-0.0584
1664097849.758944,68.944,-1.5984,6.2928,1.0189,11.61,7.55572,1.22598,68.5178,-0.45598,-0.0584
1664097849.758944,71.0985,-1.4652,7.0656,-3.5883,12.31,8.72837,-4.44982,70.4202,5.21982,0.0747999999999999
1664097849.758944,71.5294,-1.4652,6.2928,-3.4111,13.09,7.8264,-4.25598,70.9725,5.025980000000001,0.0747999999999999
1664097849.758944,73.253,-1.4652,6.624,0.8417,10.22,8.44906,1.07608,72.7561,-0.3060799999999999,0.0747999999999999
1664097849.758944,73.6839,-1.5984,6.624,0.8417,14.87,8.49876,1.08241,73.1841,-0.3124100000000001,-0.0584
1664097849.758944,74.1148,-1.5984,4.416,0.8417,15.58,5.70604,1.08874,73.8868,-0.31874,-0.0584
1664097849.758944,80.5783,-1.5984,3.6432,-3.2339,10.79,5.11203,-4.5456,80.2874,5.3156,-0.0584
1664097849.758944,81.0092,-1.5984,3.312,-3.2339,10.97,4.6727,-4.56991,80.7451,5.33991,-0.0584
1664097849.758944,82.3019,-1.5984,2.5392,-0.3101,10.16,3.64616,-0.445438,82.2199,1.215438,-0.0584
1664097849.758944,82.7328,-1.5984,2.5392,-0.1329,13.47,3.66529,-0.191902,82.6513,0.961902,-0.0584
1664097849.758944,83.1637,-1.5984,2.5392,0.0,12.62,3.68439,0.0,83.082,0.77,-0.0584
1664097849.758944,83.5946,-1.5984,2.9808,0.1329,9.48,4.34702,0.193901,83.4813,0.576099,-0.0584
1664097849.758944,84.0255,-1.5984,3.6432,0.1329,8.58,5.33922,0.194901,83.8555,0.575099,-0.0584
1664097849.758944,84.8873,-1.4652,9.7152,-0.4873,8.59,14.3243,-0.721957,83.6669,1.491957,0.0747999999999999
1664097849.758944,85.3182,-1.4652,9.2736,-0.6645,9.55,13.748,-0.989474,84.1974,1.759474,0.0747999999999999
1664097849.758944,85.7491,-1.4652,9.2736,-0.8417,7.87,13.8169,-1.25965,84.6192,2.02965,0.0747999999999999
1664097849.758944,103.847,-1.5984,-18.5472,0.0,8.3,-33.0322,0.0,98.4533,0.77,-0.0584
1664097849.758944,104.278,-1.5984,-18.5472,0.0,9.53,-33.1693,0.0,98.8618,0.77,-0.0584
1664097849.758944,104.709,-1.5984,-18.5472,-0.3101,9.71,-33.3059,-0.566709,99.2689,1.336709,-0.0584
1664097849.758944,105.14,-1.5984,-17.0016,-0.3101,9.62,-30.7422,-0.569041,100.543,1.339041,-0.0584
1664097849.758944,113.758,-1.4652,-2.9808,-0.1329,9.12,-5.91553,-0.263865,113.603,1.033865,0.0747999999999999
1664097849.758944,115.05,-1.5984,-16.2288,0.4873,9.24,-32.1524,0.97849,110.462,-0.2084899999999999,-0.0584
1664097849.758944,115.912,-1.5984,-15.7872,0.3101,8.29,-31.5352,0.627344,111.538,0.142656,-0.0584
1664097849.758944,118.928,-1.5984,-3.312,0.1329,9.03,-6.87085,0.275859,118.729,0.494141,-0.0584
1664097849.758944,119.359,-1.4652,-4.8576,0.1329,10.83,-10.1073,0.276859,118.93,0.493141,0.0747999999999999
1664097849.758944,119.79,-1.4652,-4.416,0.0,9.37,-9.22354,0.0,119.435,0.77,0.0747999999999999
1664097849.758944,120.221,-1.5984,-4.416,-0.1329,9.06,-9.25669,-0.278858,119.864,1.048858,-0.0584
1664097849.758944,3.8781,-1.332,-15.456,-13.3786,7.03,-1.00546,-0.897332,3.63641,1.667332,0.2079999999999999
1664097849.758944,4.309,-1.332,-15.456,-13.3786,0.0,-1.11718,-0.997036,4.04046,1.767036,0.2079999999999999
1664097849.758944,4.7399,-1.332,-15.7872,-11.4294,1.49,-1.26399,-0.93926,4.47066,1.70926,0.2079999999999999
1664097849.758944,5.1708,-1.332,-16.2288,-10.8978,3.44,-1.41904,-0.97758,4.87523,1.74758,0.2079999999999999
